"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"58" "Scleria.baldwinii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 439.5 97.938 85.962 0.967 0.843 NA
"59" "Scleria.baldwinii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 623 80.412 94.006 0.687 0.289 NA
"60" "Scleria.baldwinii_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 461 95.876 87.382 0.964 0.771 NA
"61" "Scleria.baldwinii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 701 87.629 81.703 0.693 0.554 NA
"62" "Scleria.baldwinii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 702 87.629 81.703 0.885 0.834 NA
"63" "Scleria.baldwinii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 736 85.567 82.65 0.534 0.28 NA
"64" "Scleria.baldwinii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 660 87.629 81.23 0.884 0.661 NA
"65" "Scleria.baldwinii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 564 86.598 78.076 0.647 0.218 NA
"66" "Scleria.baldwinii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 559.5 87.629 77.603 0.885 0.719 NA
"67" "Scleria.baldwinii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 782 55.67 92.587 0.474 0.131 NA
"68" "Scleria.baldwinii_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 543 87.629 76.183 0.943 0.376 NA
"69" "Scleria.baldwinii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 405 91.753 65.773 0.578 0.456 NA
"70" "Scleria.baldwinii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 411.5 91.753 67.035 0.853 0.757 NA
"71" "Scleria.baldwinii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 750 54.639 90.694 0.429 0.062 NA
"72" "Scleria.baldwinii_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 585 76.289 79.18 0.94 0.778 NA
"73" "Scleria.baldwinii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 241 85.567 76.656 0.622 0.689 NA
"74" "Scleria.baldwinii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 249.5 85.567 77.129 0.886 0.892 NA
"75" "Scleria.baldwinii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 563 67.01 93.691 0.587 0.397 NA
"76" "Scleria.baldwinii_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 498 70.103 90.536 0.941 0.718 NA
"77" "Scleria.baldwinii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 344.5 100 99.685 0.997 0.478 NA
"78" "Scleria.baldwinii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 348 100 99.685 1 0.931 NA
"79" "Scleria.baldwinii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 415 98.969 100 0.994 0.425 NA
"80" "Scleria.baldwinii_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 358 100 99.685 0.988 0.811 NA
"81" "Scleria.baldwinii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 428 97.938 84.543 0.825 0.688 NA
"82" "Scleria.baldwinii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 428 97.938 84.543 0.959 0.92 NA
"83" "Scleria.baldwinii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 519 89.691 89.432 0.634 0.564 NA
"84" "Scleria.baldwinii_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 435 95.876 85.489 0.758 0.699 NA
"85" "Scleria.baldwinii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 569 84.536 83.596 0.681 0.531 NA
"86" "Scleria.baldwinii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 566.5 84.536 83.596 0.894 0.855 NA
"87" "Scleria.baldwinii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 569 84.536 83.596 0.491 0.387 NA
"88" "Scleria.baldwinii_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 549 84.536 83.596 0.798 0.774 NA
"89" "Scleria.baldwinii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 593 78.351 78.864 0.572 0.518 NA
"90" "Scleria.baldwinii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 598 78.351 79.022 0.856 0.866 NA
"91" "Scleria.baldwinii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 741 57.732 90.379 0.435 0.43 NA
"92" "Scleria.baldwinii_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 577 78.351 77.918 0.955 0.817 NA
"93" "Scleria.baldwinii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 488 83.505 69.085 0.529 0.701 NA
"94" "Scleria.baldwinii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 489.5 83.505 69.558 0.833 0.88 NA
"95" "Scleria.baldwinii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 731 55.67 91.009 0.44 0.417 NA
"96" "Scleria.baldwinii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 639 67.01 83.123 0.963 0.935 NA
"97" "Scleria.baldwinii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 271 86.598 84.385 0.71 0.271 NA
"98" "Scleria.baldwinii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 279 86.598 84.7 0.923 0.668 NA
"99" "Scleria.baldwinii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 653 70.103 97.161 0.707 0.225 NA
"100" "Scleria.baldwinii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 604 71.134 95.741 0.903 0.465 NA
"101" "Scleria.baldwinii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 440 100 100 1 0.241 NA
"102" "Scleria.baldwinii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 436 100 100 1 0.821 NA
"103" "Scleria.baldwinii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 440 100 100 1 0.287 NA
"104" "Scleria.baldwinii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 396 100 99.842 1 0.543 NA
"105" "Scleria.baldwinii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 428 98.969 86.12 0.852 0.271 NA
"106" "Scleria.baldwinii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 434.5 98.969 87.066 0.969 0.814 NA
"107" "Scleria.baldwinii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 539 89.691 91.956 0.693 0.222 NA
"108" "Scleria.baldwinii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 407 98.969 85.647 0.948 0.441 NA
"109" "Scleria.baldwinii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 490 95.876 67.35 0.632 0.542 NA
"110" "Scleria.baldwinii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 491 95.876 67.35 0.855 0.814 NA
"111" "Scleria.baldwinii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 719 74.227 83.754 0.433 0.371 NA
"112" "Scleria.baldwinii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 692 74.227 83.596 0.837 0.425 NA
"113" "Scleria.baldwinii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 440 88.66 67.981 0.568 0.512 NA
"114" "Scleria.baldwinii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 445 88.66 68.297 0.866 0.819 NA
"115" "Scleria.baldwinii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 781 53.608 94.479 0.507 0.23 NA
"116" "Scleria.baldwinii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 614 73.196 79.811 0.953 0.771 NA
"117" "Scleria.baldwinii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 604 72.165 79.811 0.521 0.364 NA
"118" "Scleria.baldwinii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 611.5 71.134 81.23 0.843 0.816 NA
"119" "Scleria.baldwinii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 779 49.485 94.322 0.456 0.162 NA
"120" "Scleria.baldwinii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 630 67.01 82.65 0.932 0.709 NA
"121" "Scleria.baldwinii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 312 85.124 82.449 0.676 NA NA
"122" "Scleria.baldwinii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 318.5 85.124 82.828 0.907 NA NA
"123" "Scleria.baldwinii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 654 64.463 96.843 0.654 NA NA
"124" "Scleria.baldwinii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 534 70.248 93.434 0.949 NA NA
"125" "Scleria.baldwinii_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 377 100 99.621 0.996 NA NA
"126" "Scleria.baldwinii_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 373 100 99.621 1 NA NA
"127" "Scleria.baldwinii_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 395 99.174 99.874 0.99 NA NA
"128" "Scleria.baldwinii_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 365 100 99.495 1 NA NA
"129" "Scleria.baldwinii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 466 95.041 85.354 0.805 NA NA
"130" "Scleria.baldwinii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 468 95.041 85.606 0.956 NA NA
"131" "Scleria.baldwinii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 690 71.074 94.318 0.632 NA NA
"132" "Scleria.baldwinii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 463 95.041 85.354 0.968 NA NA
"133" "Scleria.baldwinii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 502.5 91.736 75 0.667 NA NA
"134" "Scleria.baldwinii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 514.5 91.736 75.126 0.843 NA NA
"135" "Scleria.baldwinii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 651 80.992 79.545 0.409 NA NA
"136" "Scleria.baldwinii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 500 91.736 75 0.835 NA NA
"137" "Scleria.baldwinii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 528 85.95 74.495 0.604 NA NA
"138" "Scleria.baldwinii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 515.5 86.777 73.737 0.867 NA NA
"139" "Scleria.baldwinii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 763 56.198 91.162 0.45 NA NA
"140" "Scleria.baldwinii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 528 85.95 74.495 0.964 NA NA
"141" "Scleria.baldwinii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 453 87.603 68.056 0.557 NA NA
"142" "Scleria.baldwinii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 457.5 87.603 68.434 0.846 NA NA
"143" "Scleria.baldwinii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 745 55.372 91.035 0.441 NA NA
"144" "Scleria.baldwinii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 435 88.43 66.667 0.926 NA NA
"145" "Scleria.baldwinii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 512 72.165 94.557 0.667 0.37 NA
"146" "Scleria.baldwinii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 229 83.505 83.67 0.907 0.767 NA
"147" "Scleria.baldwinii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 742 61.856 98.756 0.7 0.306 NA
"148" "Scleria.baldwinii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 523 71.134 94.557 0.922 0.708 NA
"149" "Scleria.baldwinii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 377 100 99.844 0.998 0.342 NA
"150" "Scleria.baldwinii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 376 100 99.844 1 0.819 NA
"151" "Scleria.baldwinii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 377 100 99.844 0.994 0.355 NA
"152" "Scleria.baldwinii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 349 100 99.378 0.979 0.739 NA
"153" "Scleria.baldwinii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 403 98.969 84.603 0.836 0.485 NA
"154" "Scleria.baldwinii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 408.5 98.969 84.759 0.968 0.831 NA
"155" "Scleria.baldwinii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 681 74.227 95.801 0.699 0.399 NA
"156" "Scleria.baldwinii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 407 98.969 84.603 0.968 0.881 NA
"157" "Scleria.baldwinii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 425 91.753 69.673 0.616 0.407 NA
"158" "Scleria.baldwinii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 432 91.753 69.984 0.844 0.753 NA
"159" "Scleria.baldwinii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 621 81.443 78.849 0.398 0.205 NA
"160" "Scleria.baldwinii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 535 89.691 71.54 0.86 0.196 NA
"161" "Scleria.baldwinii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 479 87.629 76.05 0.637 0.404 NA
"162" "Scleria.baldwinii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 478.5 87.629 76.05 0.887 0.759 NA
"163" "Scleria.baldwinii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 658 72.165 85.848 0.459 0.187 NA
"164" "Scleria.baldwinii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 547 80.412 79.627 0.976 0.732 NA
"165" "Scleria.baldwinii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 442 87.629 70.14 0.578 0.396 NA
"166" "Scleria.baldwinii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 444.5 87.629 70.451 0.855 0.8 NA
"167" "Scleria.baldwinii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 716 62.887 90.047 0.472 0.309 NA
"168" "Scleria.baldwinii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 670 65.979 87.247 0.967 0.722 NA
"169" "Scleria.baldwinii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 621 80.412 96.579 0.771 0.313 NA
"170" "Scleria.baldwinii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 623 80.412 96.734 0.936 0.775 NA
"171" "Scleria.baldwinii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 782 71.134 99.844 0.805 0.371 NA
"172" "Scleria.baldwinii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 612 80.412 96.423 0.861 0.564 NA
"173" "Scleria.baldwinii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 314 100 99.222 0.992 0.313 NA
"174" "Scleria.baldwinii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 316 100 99.222 1 0.834 NA
"175" "Scleria.baldwinii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 314 100 99.222 0.971 0.343 NA
"176" "Scleria.baldwinii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 289 100 98.911 0.966 0.73 NA
"177" "Scleria.baldwinii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 405.5 97.938 84.137 0.821 0.339 NA
"178" "Scleria.baldwinii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 414.5 97.938 84.448 0.966 0.831 NA
"179" "Scleria.baldwinii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 697 74.227 96.423 0.713 0.302 NA
"180" "Scleria.baldwinii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 496 90.722 88.647 0.951 0.731 NA
"181" "Scleria.baldwinii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 519 88.66 78.383 0.67 0.391 NA
"182" "Scleria.baldwinii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 521.5 88.66 78.383 0.886 0.775 NA
"183" "Scleria.baldwinii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 740 75.258 86.003 0.478 0.362 NA
"184" "Scleria.baldwinii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 604 82.474 83.515 0.87 0.629 NA
"185" "Scleria.baldwinii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 575 83.505 80.404 0.639 0.464 NA
"186" "Scleria.baldwinii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 502.5 88.66 75.272 0.888 0.797 NA
"187" "Scleria.baldwinii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 743 63.918 89.891 0.476 0.342 NA
"188" "Scleria.baldwinii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 535 85.567 77.76 0.96 0.7 NA
"189" "Scleria.baldwinii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 475 88.66 69.984 0.586 0.47 NA
"190" "Scleria.baldwinii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 477.5 88.66 70.14 0.852 0.807 NA
"191" "Scleria.baldwinii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 740 56.701 90.669 0.435 0.351 NA
"192" "Scleria.baldwinii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 665 61.856 84.448 0.912 0.912 NA
"193" "Scleria.baldwinii_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 532 77.32 94.401 0.717 0.222 NA
"194" "Scleria.baldwinii_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 529 77.32 94.401 0.939 0.716 NA
