"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"91" "Scleria.scrobiculata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 808 85.417 95.446 0.703 0.445 NA
"92" "Scleria.scrobiculata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 770 85.417 94.851 0.865 0.38 NA
"93" "Scleria.scrobiculata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 319 93.75 85.149 0.789 0.75 NA
"94" "Scleria.scrobiculata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 316.5 93.75 85.149 0.949 0.966 NA
"95" "Scleria.scrobiculata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 820 70.833 95.644 0.625 0.683 NA
"96" "Scleria.scrobiculata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 567 85.417 91.485 0.93 0.819 NA
"97" "Scleria.scrobiculata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 247 77.083 99.802 0.769 0.544 NA
"98" "Scleria.scrobiculata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 250 77.083 99.802 0.884 0.772 NA
"99" "Scleria.scrobiculata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 247 77.083 99.802 0.849 0.544 NA
"100" "Scleria.scrobiculata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 25 77.083 99.802 1 1 NA
"101" "Scleria.scrobiculata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 380 100 100 1 0.659 NA
"102" "Scleria.scrobiculata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 380 100 100 1 0.98 NA
"103" "Scleria.scrobiculata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 380 100 100 1 0.743 NA
"104" "Scleria.scrobiculata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 352 100 99.802 1 0.616 NA
"105" "Scleria.scrobiculata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 548 100 99.406 0.996 0.734 NA
"106" "Scleria.scrobiculata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 548.5 100 99.604 1 0.978 NA
"107" "Scleria.scrobiculata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 548 100 99.406 0.978 0.763 NA
"108" "Scleria.scrobiculata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 497 100 98.812 0.866 0.434 NA
"109" "Scleria.scrobiculata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 659.5 95.833 92.673 0.885 0.861 NA
"110" "Scleria.scrobiculata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 659.5 95.833 92.673 0.943 0.941 NA
"111" "Scleria.scrobiculata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 659.5 95.833 92.673 0.665 0.702 NA
"112" "Scleria.scrobiculata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 641 95.833 92.673 0.369 0.643 NA
"113" "Scleria.scrobiculata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 313 100 87.921 0.879 0.782 NA
"114" "Scleria.scrobiculata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 318 100 88.317 0.978 0.941 NA
"115" "Scleria.scrobiculata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 667 91.667 94.653 0.709 0.603 NA
"116" "Scleria.scrobiculata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 509 93.75 93.069 0.797 0.613 NA
"117" "Scleria.scrobiculata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 490 89.583 90.099 0.797 0.845 NA
"118" "Scleria.scrobiculata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 501.5 89.583 90.297 0.946 0.961 NA
"119" "Scleria.scrobiculata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 849 70.833 95.842 0.625 0.763 NA
"120" "Scleria.scrobiculata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 590 83.333 91.287 0.883 0.74 NA
"121" "Scleria.scrobiculata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 252.5 73.333 99.842 0.732 NA NA
"122" "Scleria.scrobiculata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 504.5 73.333 100 0.866 NA NA
"123" "Scleria.scrobiculata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 252.5 73.333 99.842 0.825 NA NA
"124" "Scleria.scrobiculata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 25 73.333 99.842 1 NA NA
"125" "Scleria.scrobiculata_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 366 100 100 1 NA NA
"126" "Scleria.scrobiculata_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 365 100 100 1 NA NA
"127" "Scleria.scrobiculata_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 366 100 100 1 NA NA
"128" "Scleria.scrobiculata_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 318 100 99.842 1 NA NA
"129" "Scleria.scrobiculata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 485.5 100 97.306 0.973 NA NA
"130" "Scleria.scrobiculata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 483 100 97.306 0.997 NA NA
"131" "Scleria.scrobiculata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 701 90 98.891 0.882 NA NA
"132" "Scleria.scrobiculata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 454 100 96.989 0.81 NA NA
"133" "Scleria.scrobiculata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 526 86.667 91.284 0.78 NA NA
"134" "Scleria.scrobiculata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 526.5 86.667 91.284 0.889 NA NA
"135" "Scleria.scrobiculata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 526 86.667 91.284 0.576 NA NA
"136" "Scleria.scrobiculata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 179 86.667 91.284 0.5 NA NA
"137" "Scleria.scrobiculata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 364 98.333 88.906 0.872 NA NA
"138" "Scleria.scrobiculata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 364.5 98.333 88.906 0.976 NA NA
"139" "Scleria.scrobiculata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 899 73.333 97.147 0.694 NA NA
"140" "Scleria.scrobiculata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 455 95 91.601 0.853 NA NA
"141" "Scleria.scrobiculata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 547 88.333 91.284 0.796 NA NA
"142" "Scleria.scrobiculata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 552.5 88.333 91.442 0.952 NA NA
"143" "Scleria.scrobiculata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 849 70 96.038 0.633 NA NA
"144" "Scleria.scrobiculata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 502 88.333 90.333 0.913 NA NA
"145" "Scleria.scrobiculata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 247 77.083 99.805 0.769 0.635 NA
"146" "Scleria.scrobiculata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 250 77.083 99.805 0.884 0.818 NA
"147" "Scleria.scrobiculata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 247 77.083 99.805 0.849 0.635 NA
"148" "Scleria.scrobiculata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 25 77.083 99.805 1 1 NA
"149" "Scleria.scrobiculata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 329 100 99.805 0.998 0.826 NA
"150" "Scleria.scrobiculata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 329 100 99.805 1 0.96 NA
"151" "Scleria.scrobiculata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 329 100 99.805 0.989 0.858 NA
"152" "Scleria.scrobiculata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 294 100 99.61 0.603 0.291 NA
"153" "Scleria.scrobiculata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 557 100 98.83 0.988 0.734 NA
"154" "Scleria.scrobiculata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 558 100 98.83 0.999 0.966 NA
"155" "Scleria.scrobiculata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 557 100 98.83 0.935 0.763 NA
"156" "Scleria.scrobiculata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 513 100 98.441 0.666 0.362 NA
"157" "Scleria.scrobiculata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 714 89.583 95.322 0.849 0.703 NA
"158" "Scleria.scrobiculata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 711 89.583 95.322 0.963 0.916 NA
"159" "Scleria.scrobiculata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 714 89.583 95.322 0.72 0.632 NA
"160" "Scleria.scrobiculata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 585 89.583 95.322 0.732 0.654 NA
"161" "Scleria.scrobiculata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 601 97.917 95.322 0.932 0.771 NA
"162" "Scleria.scrobiculata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 598 97.917 95.322 0.988 0.95 NA
"163" "Scleria.scrobiculata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 828 89.583 97.661 0.818 0.818 NA
"164" "Scleria.scrobiculata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 734 91.667 96.296 0.65 0.847 NA
"165" "Scleria.scrobiculata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 273 97.917 83.626 0.815 0.721 NA
"166" "Scleria.scrobiculata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 274.5 97.917 83.821 0.958 0.948 NA
"167" "Scleria.scrobiculata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 849 72.917 95.517 0.625 0.635 NA
"168" "Scleria.scrobiculata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 635 85.417 92.398 0.915 0.924 NA
"169" "Scleria.scrobiculata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 247 75 99.805 0.748 0.719 NA
"170" "Scleria.scrobiculata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 250 75 99.805 0.874 0.859 NA
"171" "Scleria.scrobiculata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 247 75 99.805 0.835 0.693 NA
"172" "Scleria.scrobiculata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 25 75 99.805 1 1 NA
"173" "Scleria.scrobiculata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 363.5 100 99.805 0.998 0.81 NA
"174" "Scleria.scrobiculata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 363 100 99.805 1 0.978 NA
"175" "Scleria.scrobiculata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 363.5 100 99.805 0.989 0.78 NA
"176" "Scleria.scrobiculata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 333 100 99.61 0.58 0.831 NA
"177" "Scleria.scrobiculata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 519 100 98.441 0.984 0.794 NA
"178" "Scleria.scrobiculata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 515.5 100 98.441 0.998 0.974 NA
"179" "Scleria.scrobiculata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 519 100 98.441 0.915 0.713 NA
"180" "Scleria.scrobiculata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 694 87.5 99.22 0.799 0.836 NA
"181" "Scleria.scrobiculata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 279 100 87.914 0.879 0.784 NA
"182" "Scleria.scrobiculata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 283.5 100 87.914 0.957 0.936 NA
"183" "Scleria.scrobiculata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 712 91.667 94.152 0.689 0.604 NA
"184" "Scleria.scrobiculata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 545 91.667 94.152 0.288 0.662 NA
"185" "Scleria.scrobiculata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 475 100 94.932 0.949 0.703 NA
"186" "Scleria.scrobiculata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 473.5 100 94.932 0.987 0.89 NA
"187" "Scleria.scrobiculata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 798 89.583 96.881 0.783 0.704 NA
"188" "Scleria.scrobiculata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 599 95.833 95.712 0.754 0.49 NA
"189" "Scleria.scrobiculata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 284 95.833 86.745 0.826 0.792 NA
"190" "Scleria.scrobiculata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 287 95.833 86.94 0.961 0.956 NA
"191" "Scleria.scrobiculata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 808 79.167 95.517 0.665 0.604 NA
"192" "Scleria.scrobiculata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 555 87.5 92.982 0.935 0.78 NA
