"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"28" "Scleria.oligantha_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "BOYCE" 490 75.94 86.87 0.993 0.677 NA
"29" "Scleria.oligantha_PA1_RUN2_RF" "PA1" "RUN2" "RF" "TSS" 423 100 99.695 0.997 0.304 NA
"30" "Scleria.oligantha_PA1_RUN2_RF" "PA1" "RUN2" "RF" "ROC" 423 100 99.695 1 0.806 NA
"31" "Scleria.oligantha_PA1_RUN2_RF" "PA1" "RUN2" "RF" "KAPPA" 442 99.624 100 0.997 0.342 NA
"32" "Scleria.oligantha_PA1_RUN2_RF" "PA1" "RUN2" "RF" "BOYCE" 406 100 99.542 1 0.909 NA
"33" "Scleria.oligantha_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "TSS" 474 88.346 85.954 0.745 0.383 NA
"34" "Scleria.oligantha_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "ROC" 468.5 89.098 85.802 0.933 0.778 NA
"35" "Scleria.oligantha_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "KAPPA" 521 84.211 89.008 0.71 0.308 NA
"36" "Scleria.oligantha_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "BOYCE" 484 87.218 86.718 0.992 0.794 NA
"37" "Scleria.oligantha_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "TSS" 426 87.594 69.16 0.568 0.357 NA
"38" "Scleria.oligantha_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "ROC" 429 87.594 69.16 0.838 0.725 NA
"39" "Scleria.oligantha_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "KAPPA" 426 87.594 69.16 0.477 0.312 NA
"40" "Scleria.oligantha_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "BOYCE" 440 87.594 69.16 0.951 0.329 NA
"41" "Scleria.oligantha_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "TSS" 450 81.203 72.366 0.532 0.363 NA
"42" "Scleria.oligantha_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "ROC" 449.5 81.203 72.366 0.82 0.734 NA
"43" "Scleria.oligantha_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "KAPPA" 450 81.203 72.366 0.465 0.318 NA
"44" "Scleria.oligantha_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "BOYCE" 432 82.331 70.382 0.981 0.675 NA
"45" "Scleria.oligantha_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 450 80.451 69.008 0.498 0.342 NA
"46" "Scleria.oligantha_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 450.5 80.451 69.313 0.796 0.717 NA
"47" "Scleria.oligantha_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 517 71.805 75.267 0.431 0.26 NA
"48" "Scleria.oligantha_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 456 78.571 70.076 0.982 0.75 NA
"49" "Scleria.oligantha_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 382 83.083 82.137 0.652 0.367 NA
"50" "Scleria.oligantha_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 383.5 83.083 82.29 0.907 0.756 NA
"51" "Scleria.oligantha_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 664 61.278 96.489 0.637 0.285 NA
"52" "Scleria.oligantha_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 373 83.459 81.374 0.979 0.859 NA
"53" "Scleria.oligantha_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 441 100 99.847 0.998 0.373 NA
"54" "Scleria.oligantha_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 442 100 99.847 1 0.808 NA
"55" "Scleria.oligantha_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 441 100 99.847 0.997 0.392 NA
"56" "Scleria.oligantha_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 424 100 99.695 1 0.916 NA
"57" "Scleria.oligantha_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 451 90.977 82.901 0.739 0.376 NA
"58" "Scleria.oligantha_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 471.5 89.474 84.733 0.929 0.79 NA
"59" "Scleria.oligantha_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 474 88.722 84.733 0.681 0.352 NA
"60" "Scleria.oligantha_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 455 90.226 83.053 0.989 0.887 NA
"61" "Scleria.oligantha_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 396 79.323 68.702 0.486 0.344 NA
"62" "Scleria.oligantha_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 396.5 79.323 69.313 0.812 0.717 NA
"63" "Scleria.oligantha_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 542 64.662 82.137 0.458 0.273 NA
"64" "Scleria.oligantha_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 440 74.812 73.13 0.946 0.619 NA
"65" "Scleria.oligantha_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 451 81.203 72.519 0.539 0.411 NA
"66" "Scleria.oligantha_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 460.5 80.451 73.74 0.821 0.761 NA
"67" "Scleria.oligantha_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 461 80.451 73.74 0.473 0.358 NA
"68" "Scleria.oligantha_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 450 81.203 72.519 0.973 0.897 NA
"69" "Scleria.oligantha_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 482 77.068 69.924 0.471 0.372 NA
"70" "Scleria.oligantha_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 490 76.316 70.84 0.786 0.762 NA
"71" "Scleria.oligantha_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 491 76.316 70.84 0.411 0.292 NA
"72" "Scleria.oligantha_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 481 77.068 69.924 0.953 0.878 NA
"73" "Scleria.oligantha_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 493 76.316 87.939 0.642 0.39 NA
"74" "Scleria.oligantha_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 496.5 75.94 88.397 0.902 0.77 NA
"75" "Scleria.oligantha_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 644 66.165 95.267 0.658 0.35 NA
"76" "Scleria.oligantha_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 498 75.564 88.397 0.971 0.887 NA
"77" "Scleria.oligantha_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 413 100 99.542 0.995 0.451 NA
"78" "Scleria.oligantha_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 413 100 99.542 1 0.839 NA
"79" "Scleria.oligantha_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 413 100 99.542 0.992 0.472 NA
"80" "Scleria.oligantha_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 402 100 99.389 1 0.97 NA
"81" "Scleria.oligantha_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 453 91.353 81.985 0.733 0.437 NA
"82" "Scleria.oligantha_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 472.5 89.85 83.817 0.927 0.833 NA
"83" "Scleria.oligantha_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 468 90.226 82.595 0.669 0.409 NA
"84" "Scleria.oligantha_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 450 91.353 81.374 0.974 0.942 NA
"85" "Scleria.oligantha_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 432 80.075 73.282 0.534 0.296 NA
"86" "Scleria.oligantha_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 454.5 79.699 73.893 0.823 0.712 NA
"87" "Scleria.oligantha_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 456 79.323 73.893 0.471 0.25 NA
"88" "Scleria.oligantha_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 420 80.075 72.672 0.959 0.325 NA
"89" "Scleria.oligantha_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 458 78.571 72.214 0.511 0.457 NA
"90" "Scleria.oligantha_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 438.5 81.203 70.076 0.81 0.792 NA
"91" "Scleria.oligantha_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 487 75.188 75.115 0.456 0.428 NA
"92" "Scleria.oligantha_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 447 79.699 71.145 0.985 0.901 NA
"93" "Scleria.oligantha_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 496 74.812 70.84 0.457 0.466 NA
"94" "Scleria.oligantha_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 491.5 75.564 70.534 0.783 0.785 NA
"95" "Scleria.oligantha_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 496 74.812 70.84 0.401 0.425 NA
"96" "Scleria.oligantha_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 463 77.068 66.718 0.964 0.821 NA
"97" "Scleria.oligantha_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 332 86.842 68.855 0.557 0.359 NA
"98" "Scleria.oligantha_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 496.5 70.301 85.496 0.863 0.754 NA
"99" "Scleria.oligantha_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 524 66.541 87.939 0.548 0.323 NA
"100" "Scleria.oligantha_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 445 73.308 80.458 0.991 0.927 NA
"101" "Scleria.oligantha_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 433 100 99.542 0.995 0.4 NA
"102" "Scleria.oligantha_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 433 100 99.542 1 0.834 NA
"103" "Scleria.oligantha_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 433 100 99.542 0.992 0.423 NA
"104" "Scleria.oligantha_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 415 100 99.389 1 0.978 NA
"105" "Scleria.oligantha_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 411 93.233 79.084 0.723 0.424 NA
"106" "Scleria.oligantha_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 413.5 93.233 79.237 0.923 0.816 NA
"107" "Scleria.oligantha_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 531 76.692 89.16 0.652 0.427 NA
"108" "Scleria.oligantha_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 419 91.729 79.847 0.982 0.936 NA
"109" "Scleria.oligantha_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 453 70.301 78.626 0.489 0.32 NA
"110" "Scleria.oligantha_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 453 70.301 78.626 0.819 0.75 NA
"111" "Scleria.oligantha_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 453 70.301 78.626 0.458 0.3 NA
"112" "Scleria.oligantha_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 439 70.301 78.626 0.843 0.676 NA
"113" "Scleria.oligantha_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 470 78.571 73.13 0.52 0.376 NA
"114" "Scleria.oligantha_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 444.5 81.955 70.534 0.813 0.76 NA
"115" "Scleria.oligantha_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 470 78.571 73.13 0.46 0.332 NA
"116" "Scleria.oligantha_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 449 80.075 71.145 0.966 0.957 NA
"117" "Scleria.oligantha_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 482 78.571 70.992 0.496 0.31 NA
"118" "Scleria.oligantha_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 482 78.571 70.992 0.79 0.746 NA
"119" "Scleria.oligantha_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 482 78.571 70.992 0.432 0.277 NA
"120" "Scleria.oligantha_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 484 78.195 71.145 0.96 0.904 NA
"121" "Scleria.oligantha_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 383 83.183 80.952 0.643 NA NA
"122" "Scleria.oligantha_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 375.5 83.784 80.83 0.899 NA NA
"123" "Scleria.oligantha_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 524 72.072 89.255 0.615 NA NA
"124" "Scleria.oligantha_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 373 83.784 80.464 0.99 NA NA
"125" "Scleria.oligantha_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 446 100 99.512 0.995 NA NA
"126" "Scleria.oligantha_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 447 100 99.512 1 NA NA
"127" "Scleria.oligantha_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 446 100 99.512 0.992 NA NA
"128" "Scleria.oligantha_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 419 100 99.267 1 NA NA
"129" "Scleria.oligantha_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 430 91.291 78.755 0.702 NA NA
"130" "Scleria.oligantha_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 440.5 90.691 79.731 0.915 NA NA
"131" "Scleria.oligantha_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 506 81.982 85.592 0.644 NA NA
"132" "Scleria.oligantha_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 443 90.09 79.853 0.988 NA NA
"133" "Scleria.oligantha_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 518 81.682 70.452 0.523 NA NA
"134" "Scleria.oligantha_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 522 81.682 70.696 0.802 NA NA
"135" "Scleria.oligantha_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 589 79.279 72.405 0.453 NA NA
"136" "Scleria.oligantha_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 493 82.583 69.475 0.911 NA NA
"137" "Scleria.oligantha_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 447 80.18 70.696 0.507 NA NA
"138" "Scleria.oligantha_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 444 80.48 70.452 0.808 NA NA
"139" "Scleria.oligantha_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 514 70.871 77.045 0.445 NA NA
"140" "Scleria.oligantha_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 454 78.378 72.039 0.975 NA NA
"141" "Scleria.oligantha_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 466 79.279 68.498 0.478 NA NA
"142" "Scleria.oligantha_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 466 79.279 68.498 0.782 NA NA
"143" "Scleria.oligantha_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 466 79.279 68.498 0.409 NA NA
"144" "Scleria.oligantha_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 462 79.279 67.888 0.959 NA NA
"145" "Scleria.oligantha_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 503 73.684 87.749 0.616 0.331 NA
"146" "Scleria.oligantha_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 504 73.684 87.902 0.898 0.775 NA
"147" "Scleria.oligantha_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 584 68.045 91.424 0.617 0.33 NA
"148" "Scleria.oligantha_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 489 74.06 86.524 0.981 0.693 NA
"149" "Scleria.oligantha_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 371 100 99.694 0.997 0.375 NA
"150" "Scleria.oligantha_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 375 100 99.694 1 0.79 NA
"151" "Scleria.oligantha_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 371 100 99.694 0.995 0.351 NA
"152" "Scleria.oligantha_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 385 99.624 99.694 1 0.943 NA
"153" "Scleria.oligantha_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 438 90.226 81.011 0.712 0.386 NA
"154" "Scleria.oligantha_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 447 89.85 81.47 0.927 0.778 NA
"155" "Scleria.oligantha_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 491 82.707 85.911 0.65 0.34 NA
"156" "Scleria.oligantha_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 443 89.85 81.164 0.964 0.835 NA
"157" "Scleria.oligantha_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 403 79.323 65.084 0.444 0.356 NA
"158" "Scleria.oligantha_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 401.5 79.323 65.084 0.778 0.721 NA
"159" "Scleria.oligantha_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 487.5 69.925 71.822 0.374 0.268 NA
"160" "Scleria.oligantha_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 640 43.609 86.524 0.801 0.741 NA
"161" "Scleria.oligantha_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 420 82.707 65.544 0.483 0.391 NA
"162" "Scleria.oligantha_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 388 86.09 62.481 0.808 0.741 NA
"163" "Scleria.oligantha_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 545 68.045 78.101 0.43 0.293 NA
"164" "Scleria.oligantha_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 413 82.707 64.472 0.983 0.859 NA
"165" "Scleria.oligantha_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 472 77.068 67.841 0.449 0.345 NA
"166" "Scleria.oligantha_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 497 74.812 70.597 0.786 0.751 NA
"167" "Scleria.oligantha_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 518 72.18 72.282 0.398 0.322 NA
"168" "Scleria.oligantha_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 483 75.188 68.76 0.95 0.907 NA
"169" "Scleria.oligantha_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 573 68.421 92.956 0.614 0.454 NA
"170" "Scleria.oligantha_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 571 68.797 92.956 0.9 0.802 NA
"171" "Scleria.oligantha_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 684 63.534 97.397 0.666 0.405 NA
"172" "Scleria.oligantha_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 632 64.662 94.487 0.885 0.806 NA
"173" "Scleria.oligantha_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 414 100 99.694 0.997 0.579 NA
"174" "Scleria.oligantha_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 413 100 99.694 1 0.866 NA
"175" "Scleria.oligantha_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 414 100 99.694 0.995 0.579 NA
"176" "Scleria.oligantha_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 391 100 99.081 0.997 0.884 NA
"177" "Scleria.oligantha_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 475 88.346 84.686 0.73 0.507 NA
"178" "Scleria.oligantha_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 475 88.346 84.686 0.924 0.848 NA
"179" "Scleria.oligantha_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 504 83.835 87.596 0.685 0.5 NA
"180" "Scleria.oligantha_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 469 88.346 83.92 0.972 0.947 NA
"181" "Scleria.oligantha_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 426 78.195 70.138 0.483 0.381 NA
"182" "Scleria.oligantha_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 428 78.195 70.138 0.779 0.743 NA
"183" "Scleria.oligantha_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 531 75.94 71.975 0.423 0.324 NA
"184" "Scleria.oligantha_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 473 77.82 70.444 0.884 0.697 NA
"185" "Scleria.oligantha_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 403 84.962 62.175 0.471 0.442 NA
"186" "Scleria.oligantha_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 410.5 84.962 62.634 0.799 0.786 NA
"187" "Scleria.oligantha_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 520 69.173 74.119 0.396 0.407 NA
"188" "Scleria.oligantha_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 425 82.331 64.012 0.974 0.941 NA
"189" "Scleria.oligantha_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 483 76.316 67.534 0.44 0.477 NA
"190" "Scleria.oligantha_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 479.5 76.692 67.534 0.776 0.796 NA
"191" "Scleria.oligantha_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 530 68.421 73.201 0.38 0.4 NA
"192" "Scleria.oligantha_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 452 78.571 63.553 0.957 0.934 NA
"193" "Scleria.oligantha_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 835.5 6.767 100 0.068 0.014 NA
"194" "Scleria.oligantha_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 836 6.767 100 0.512 0.502 NA
"195" "Scleria.oligantha_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 835.5 6.767 100 0.094 0.019 NA
"196" "Scleria.oligantha_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 826 6.767 100 0.379 0.5 NA
