"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"21" "Scleria.racemosa_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "TSS" 488 78.788 72.914 0.517 0.131 NA
"22" "Scleria.racemosa_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "ROC" 489.5 78.788 73.187 0.807 0.686 NA
"23" "Scleria.racemosa_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "KAPPA" 698 54.545 89.877 0.344 0.1 NA
"24" "Scleria.racemosa_PA1_RUN1_GAM" "PA1" "RUN1" "GAM" "BOYCE" 578 66.667 80.575 0.95 0.237 NA
"25" "Scleria.racemosa_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "TSS" 312 83.333 80.438 0.638 0.559 NA
"26" "Scleria.racemosa_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "ROC" 379.5 77.273 87.141 0.876 0.812 NA
"27" "Scleria.racemosa_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "KAPPA" 614 56.061 95.896 0.516 0.353 NA
"28" "Scleria.racemosa_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "BOYCE" 346 78.788 83.995 0.951 0.868 NA
"29" "Scleria.racemosa_PA1_RUN2_RF" "PA1" "RUN2" "RF" "TSS" 326 100 100 1 0.217 NA
"30" "Scleria.racemosa_PA1_RUN2_RF" "PA1" "RUN2" "RF" "ROC" 328 100 100 1 0.773 NA
"31" "Scleria.racemosa_PA1_RUN2_RF" "PA1" "RUN2" "RF" "KAPPA" 326 100 100 1 0.262 NA
"32" "Scleria.racemosa_PA1_RUN2_RF" "PA1" "RUN2" "RF" "BOYCE" 311 100 100 1 0.692 NA
"33" "Scleria.racemosa_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "TSS" 427 98.485 91.245 0.901 0.42 NA
"34" "Scleria.racemosa_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "ROC" 427.5 98.485 91.655 0.986 0.788 NA
"35" "Scleria.racemosa_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "KAPPA" 577 83.333 97.811 0.784 0.246 NA
"36" "Scleria.racemosa_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "BOYCE" 419 98.485 90.561 0.96 0.602 NA
"37" "Scleria.racemosa_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "TSS" 507 84.848 83.721 0.686 0.3 NA
"38" "Scleria.racemosa_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "ROC" 506.5 84.848 83.721 0.912 0.71 NA
"39" "Scleria.racemosa_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "KAPPA" 784 66.667 94.528 0.544 0.174 NA
"40" "Scleria.racemosa_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "BOYCE" 626 72.727 93.023 0.888 0.423 NA
"41" "Scleria.racemosa_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "TSS" 481 81.818 72.23 0.542 0.471 NA
"42" "Scleria.racemosa_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "ROC" 487.5 81.818 72.777 0.831 0.78 NA
"43" "Scleria.racemosa_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "KAPPA" 686 60.606 88.919 0.365 0.229 NA
"44" "Scleria.racemosa_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "BOYCE" 625 63.636 85.499 0.92 0.782 NA
"45" "Scleria.racemosa_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 509 75.758 75.103 0.509 0.398 NA
"46" "Scleria.racemosa_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 536 72.727 78.659 0.802 0.733 NA
"47" "Scleria.racemosa_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 654 56.061 89.466 0.342 0.224 NA
"48" "Scleria.racemosa_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 496 75.758 73.461 0.971 0.86 NA
"49" "Scleria.racemosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 302 86.364 79.07 0.654 0.463 NA
"50" "Scleria.racemosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 300 86.364 79.07 0.891 0.805 NA
"51" "Scleria.racemosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 724 46.97 97.948 0.521 0.233 NA
"52" "Scleria.racemosa_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 292 86.364 78.796 0.971 0.682 NA
"53" "Scleria.racemosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 306 100 100 1 0.291 NA
"54" "Scleria.racemosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 308 100 100 1 0.805 NA
"55" "Scleria.racemosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 306 100 100 1 0.363 NA
"56" "Scleria.racemosa_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 290 100 100 1 0.852 NA
"57" "Scleria.racemosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 419 100 91.245 0.912 0.646 NA
"58" "Scleria.racemosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 421 100 91.245 0.984 0.793 NA
"59" "Scleria.racemosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 607 83.333 98.085 0.798 0.368 NA
"60" "Scleria.racemosa_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 405 100 90.424 0.904 0.65 NA
"61" "Scleria.racemosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 549 78.788 40.903 0.197 0.141 NA
"62" "Scleria.racemosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 550.5 78.788 40.903 0.571 0.571 NA
"63" "Scleria.racemosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 549 78.788 40.903 0.051 0.038 NA
"64" "Scleria.racemosa_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 543 78.788 40.766 0.5 0.5 NA
"65" "Scleria.racemosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 598 71.212 82.079 0.534 0.336 NA
"66" "Scleria.racemosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 599 71.212 82.216 0.838 0.763 NA
"67" "Scleria.racemosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 697 59.091 90.287 0.382 0.281 NA
"68" "Scleria.racemosa_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 555 72.727 78.659 0.958 0.622 NA
"69" "Scleria.racemosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 568 66.667 79.617 0.463 0.32 NA
"70" "Scleria.racemosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 518.5 72.727 74.692 0.786 0.788 NA
"71" "Scleria.racemosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 682 50 88.919 0.295 0.362 NA
"72" "Scleria.racemosa_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 548 68.182 77.702 0.924 0.809 NA
"73" "Scleria.racemosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 487 74.242 87.962 0.622 0.687 NA
"74" "Scleria.racemosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 474.5 75.758 86.731 0.864 0.901 NA
"75" "Scleria.racemosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 676 53.03 96.17 0.512 0.593 NA
"76" "Scleria.racemosa_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 448 75.758 84.679 0.983 0.884 NA
"77" "Scleria.racemosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 329.5 100 100 1 0.348 NA
"78" "Scleria.racemosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 330 100 100 1 0.9 NA
"79" "Scleria.racemosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 329.5 100 100 1 0.405 NA
"80" "Scleria.racemosa_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 314 100 100 1 0.873 NA
"81" "Scleria.racemosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 403 98.485 90.15 0.886 0.692 NA
"82" "Scleria.racemosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 405 98.485 90.15 0.981 0.868 NA
"83" "Scleria.racemosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 604 78.788 97.811 0.756 0.368 NA
"84" "Scleria.racemosa_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 413 96.97 90.698 0.96 0.927 NA
"85" "Scleria.racemosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 643 40.909 88.235 0.291 0.295 NA
"86" "Scleria.racemosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 643 40.909 88.235 0.658 0.634 NA
"87" "Scleria.racemosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 643 40.909 88.235 0.22 0.199 NA
"88" "Scleria.racemosa_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 574 40.909 88.235 0.124 -0.193 NA
"89" "Scleria.racemosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 599 66.667 81.943 0.487 0.581 NA
"90" "Scleria.racemosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 603.5 66.667 82.627 0.809 0.884 NA
"91" "Scleria.racemosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 726 45.455 91.518 0.314 0.54 NA
"92" "Scleria.racemosa_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 608 65.152 82.763 0.949 0.882 NA
"93" "Scleria.racemosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 518 71.212 72.64 0.439 0.624 NA
"94" "Scleria.racemosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 523 71.212 73.187 0.762 0.886 NA
"95" "Scleria.racemosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 629 54.545 83.858 0.245 0.437 NA
"96" "Scleria.racemosa_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 528 68.182 73.735 0.959 0.94 NA
"97" "Scleria.racemosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 262 80.303 77.428 0.577 0.651 NA
"98" "Scleria.racemosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 271 80.303 78.386 0.868 0.866 NA
"99" "Scleria.racemosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 543 62.121 92.886 0.464 0.348 NA
"100" "Scleria.racemosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 453 66.667 89.33 0.946 0.82 NA
"101" "Scleria.racemosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 347 100 100 1 0.177 NA
"102" "Scleria.racemosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 349 100 100 1 0.844 NA
"103" "Scleria.racemosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 347 100 100 1 0.257 NA
"104" "Scleria.racemosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 331 100 100 1 0.858 NA
"105" "Scleria.racemosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 417 98.485 91.245 0.897 0.488 NA
"106" "Scleria.racemosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 420.5 98.485 91.382 0.983 0.849 NA
"107" "Scleria.racemosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 560 81.818 96.99 0.737 0.304 NA
"108" "Scleria.racemosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 411 98.485 90.561 0.992 0.872 NA
"109" "Scleria.racemosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 461 90.909 68.399 0.594 0.395 NA
"110" "Scleria.racemosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 464 90.909 68.673 0.836 0.754 NA
"111" "Scleria.racemosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 611 68.182 86.867 0.363 0.212 NA
"112" "Scleria.racemosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 579 68.182 86.731 0.828 0.497 NA
"113" "Scleria.racemosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 580 69.697 82.079 0.52 0.599 NA
"114" "Scleria.racemosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 606.5 68.182 83.995 0.821 0.813 NA
"115" "Scleria.racemosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 679 54.545 88.509 0.314 0.273 NA
"116" "Scleria.racemosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 566 69.697 80.164 0.929 0.905 NA
"117" "Scleria.racemosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 663 53.03 88.098 0.413 0.42 NA
"118" "Scleria.racemosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 669.5 53.03 88.646 0.775 0.817 NA
"119" "Scleria.racemosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 692 48.485 89.74 0.301 0.302 NA
"120" "Scleria.racemosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 624 53.03 85.363 0.96 0.881 NA
"121" "Scleria.racemosa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 292 84.146 84.792 0.689 NA NA
"122" "Scleria.racemosa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 300.5 84.146 85.12 0.907 NA NA
"123" "Scleria.racemosa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 765 59.756 99.234 0.689 NA NA
"124" "Scleria.racemosa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 489 74.39 92.998 0.972 NA NA
"125" "Scleria.racemosa_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 346 100 100 1 NA NA
"126" "Scleria.racemosa_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 343 100 100 1 NA NA
"127" "Scleria.racemosa_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 346 100 100 1 NA NA
"128" "Scleria.racemosa_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 335 100 100 1 NA NA
"129" "Scleria.racemosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 394 97.561 87.418 0.852 NA NA
"130" "Scleria.racemosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 398.5 97.561 87.965 0.974 NA NA
"131" "Scleria.racemosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 601 80.488 96.389 0.707 NA NA
"132" "Scleria.racemosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 383 97.561 86.543 0.96 NA NA
"133" "Scleria.racemosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 515.5 68.293 85.449 0.537 NA NA
"134" "Scleria.racemosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 516 68.293 85.449 0.816 NA NA
"135" "Scleria.racemosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 723.5 64.634 87.199 0.348 NA NA
"136" "Scleria.racemosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 689 64.634 86.871 0.871 NA NA
"137" "Scleria.racemosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 595 68.293 82.823 0.512 NA NA
"138" "Scleria.racemosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 632 64.634 86.652 0.83 NA NA
"139" "Scleria.racemosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 684 58.537 89.606 0.352 NA NA
"140" "Scleria.racemosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 597 67.073 83.37 0.964 NA NA
"141" "Scleria.racemosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 541 69.512 77.571 0.473 NA NA
"142" "Scleria.racemosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 545 69.512 78.118 0.789 NA NA
"143" "Scleria.racemosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 684 51.22 89.716 0.317 NA NA
"144" "Scleria.racemosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 549 67.073 78.446 0.975 NA NA
"145" "Scleria.racemosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 426 78.788 86.15 0.651 0.492 NA
"146" "Scleria.racemosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 434 78.788 86.981 0.883 0.766 NA
"147" "Scleria.racemosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 584 66.667 94.321 0.539 0.348 NA
"148" "Scleria.racemosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 543 68.182 92.936 0.959 0.762 NA
"149" "Scleria.racemosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 315 100 100 1 0.228 NA
"150" "Scleria.racemosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 318 100 100 1 0.777 NA
"151" "Scleria.racemosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 315 100 100 1 0.295 NA
"152" "Scleria.racemosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 292 100 100 1 0.795 NA
"153" "Scleria.racemosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 417 98.485 90.582 0.892 0.566 NA
"154" "Scleria.racemosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 382 100 89.474 0.984 0.786 NA
"155" "Scleria.racemosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 680 68.182 99.307 0.758 0.295 NA
"156" "Scleria.racemosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 388 98.485 89.751 0.972 0.755 NA
"157" "Scleria.racemosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 519 81.818 86.704 0.685 0.364 NA
"158" "Scleria.racemosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 525.5 81.818 86.842 0.88 0.715 NA
"159" "Scleria.racemosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 802 77.273 88.92 0.46 0.127 NA
"160" "Scleria.racemosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 744 78.788 87.95 0.881 0.678 NA
"161" "Scleria.racemosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 467 83.333 73.269 0.567 0.323 NA
"162" "Scleria.racemosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 495 81.818 75.069 0.849 0.744 NA
"163" "Scleria.racemosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 726 56.061 91.828 0.397 0.153 NA
"164" "Scleria.racemosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 651 63.636 86.15 0.944 0.843 NA
"165" "Scleria.racemosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 610 65.152 83.518 0.488 0.29 NA
"166" "Scleria.racemosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 560 71.212 77.978 0.803 0.732 NA
"167" "Scleria.racemosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 687 50 90.582 0.327 0.206 NA
"168" "Scleria.racemosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 586 66.667 80.609 0.897 0.712 NA
"169" "Scleria.racemosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 523 75.758 88.227 0.64 0.628 NA
"170" "Scleria.racemosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 523.5 75.758 88.227 0.875 0.846 NA
"171" "Scleria.racemosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 730.5 48.485 98.199 0.546 0.442 NA
"172" "Scleria.racemosa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 496 75.758 86.842 0.929 0.883 NA
"173" "Scleria.racemosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 311 100 100 1 0.301 NA
"174" "Scleria.racemosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 311 100 100 1 0.81 NA
"175" "Scleria.racemosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 311 100 100 1 0.405 NA
"176" "Scleria.racemosa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 281 100 100 1 0.766 NA
"177" "Scleria.racemosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 418 98.485 90.859 0.895 0.634 NA
"178" "Scleria.racemosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 418.5 98.485 90.997 0.984 0.867 NA
"179" "Scleria.racemosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 576 83.333 97.091 0.759 0.504 NA
"180" "Scleria.racemosa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 412 98.485 90.582 0.995 0.923 NA
"181" "Scleria.racemosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 644 68.182 87.258 0.554 0.187 NA
"182" "Scleria.racemosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 649 68.182 87.396 0.847 0.767 NA
"183" "Scleria.racemosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 844 46.97 94.044 0.389 0.047 NA
"184" "Scleria.racemosa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 604 68.182 86.704 0.89 0.323 NA
"185" "Scleria.racemosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 448 84.848 68.975 0.538 0.496 NA
"186" "Scleria.racemosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 449.5 84.848 69.114 0.834 0.807 NA
"187" "Scleria.racemosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 726 51.515 89.612 0.317 0.375 NA
"188" "Scleria.racemosa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 466 81.818 71.191 0.986 0.906 NA
"189" "Scleria.racemosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 442 84.848 63.989 0.49 0.503 NA
"190" "Scleria.racemosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 443.5 84.848 64.404 0.796 0.775 NA
"191" "Scleria.racemosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 638 57.576 86.704 0.304 0.307 NA
"192" "Scleria.racemosa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 593 60.606 81.44 0.944 0.723 NA
"193" "Scleria.racemosa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 614 68.182 94.737 0.629 0.309 NA
"194" "Scleria.racemosa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 619.5 68.182 94.875 0.861 0.818 NA
"195" "Scleria.racemosa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 634 66.667 95.291 0.572 0.265 NA
"196" "Scleria.racemosa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 587 68.182 93.213 0.908 0.716 NA
"197" "Scleria.racemosa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 361 100 100 1 0.114 NA
"198" "Scleria.racemosa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 364 100 100 1 0.876 NA
