"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"36" "Scleria.cyperina_PA1_RUN2_GBM" "PA1" "RUN2" "GBM" "BOYCE" 410 94.898 76.4 0.967 0.932 NA
"37" "Scleria.cyperina_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "TSS" 572 58.673 79.867 0.387 0.079 NA
"38" "Scleria.cyperina_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "ROC" 575 58.673 80 0.733 0.606 NA
"39" "Scleria.cyperina_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "KAPPA" 628 52.551 83.867 0.346 0.073 NA
"40" "Scleria.cyperina_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "BOYCE" 785 4.592 99.467 0.836 0.433 NA
"41" "Scleria.cyperina_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "TSS" 486 82.653 69.2 0.519 0.446 NA
"42" "Scleria.cyperina_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "ROC" 487.5 82.653 69.333 0.83 0.8 NA
"43" "Scleria.cyperina_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "KAPPA" 614 66.837 81.2 0.422 0.388 NA
"44" "Scleria.cyperina_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "BOYCE" 499 80.102 69.867 0.98 0.852 NA
"45" "Scleria.cyperina_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 480 81.122 63.867 0.45 0.433 NA
"46" "Scleria.cyperina_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 480.5 81.122 63.867 0.761 0.771 NA
"47" "Scleria.cyperina_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 534 75 69.6 0.33 0.338 NA
"48" "Scleria.cyperina_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 490 79.592 64.667 0.963 0.927 NA
"49" "Scleria.cyperina_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 482 68.878 92.133 0.61 0.323 NA
"50" "Scleria.cyperina_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 483.5 68.878 92.267 0.895 0.741 NA
"51" "Scleria.cyperina_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 724 59.184 98.4 0.663 0.354 NA
"52" "Scleria.cyperina_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 650 61.735 96.8 0.894 0.322 NA
"53" "Scleria.cyperina_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 391 100 99.6 0.996 0.482 NA
"54" "Scleria.cyperina_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 392 100 99.6 1 0.849 NA
"55" "Scleria.cyperina_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 391 100 99.6 0.99 0.539 NA
"56" "Scleria.cyperina_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 370 100 99.333 1 0.874 NA
"57" "Scleria.cyperina_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 459 90.816 81.067 0.719 0.556 NA
"58" "Scleria.cyperina_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 461 90.816 81.2 0.939 0.829 NA
"59" "Scleria.cyperina_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 647 67.347 95.733 0.663 0.414 NA
"60" "Scleria.cyperina_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 485 86.735 83.2 0.995 0.875 NA
"61" "Scleria.cyperina_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 457.5 80.102 58.667 0.388 0.307 NA
"62" "Scleria.cyperina_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 457 80.102 58.667 0.74 0.7 NA
"63" "Scleria.cyperina_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 665.5 51.531 84 0.339 0.338 NA
"64" "Scleria.cyperina_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 654 51.531 84 0.813 0.698 NA
"65" "Scleria.cyperina_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 574 71.939 78.267 0.503 0.453 NA
"66" "Scleria.cyperina_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 571.5 72.449 78.267 0.824 0.821 NA
"67" "Scleria.cyperina_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 613 67.347 80.933 0.422 0.365 NA
"68" "Scleria.cyperina_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 569 72.449 77.733 0.959 0.912 NA
"69" "Scleria.cyperina_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 462 80.102 60.8 0.41 0.27 NA
"70" "Scleria.cyperina_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 523 72.449 69.333 0.768 0.709 NA
"71" "Scleria.cyperina_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 648 55.102 81.733 0.339 0.192 NA
"72" "Scleria.cyperina_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 508 73.469 66.8 0.989 0.803 NA
"73" "Scleria.cyperina_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 281 77.551 86.133 0.638 0.362 NA
"74" "Scleria.cyperina_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 290.5 77.551 86.533 0.909 0.741 NA
"75" "Scleria.cyperina_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 673 63.265 98.133 0.689 0.358 NA
"76" "Scleria.cyperina_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 551 68.367 94.933 0.756 0.6 NA
"77" "Scleria.cyperina_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 372 100 99.867 0.999 0.348 NA
"78" "Scleria.cyperina_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 373 100 99.867 1 0.778 NA
"79" "Scleria.cyperina_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 372 100 99.867 0.997 0.386 NA
"80" "Scleria.cyperina_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 366 100 99.867 1 0.923 NA
"81" "Scleria.cyperina_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 410 96.429 76.8 0.732 0.445 NA
"82" "Scleria.cyperina_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 410.5 96.429 76.8 0.942 0.782 NA
"83" "Scleria.cyperina_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 572 79.592 90.8 0.67 0.392 NA
"84" "Scleria.cyperina_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 529 82.653 86.533 0.985 0.825 NA
"85" "Scleria.cyperina_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 687 71.939 76 0.479 0.23 NA
"86" "Scleria.cyperina_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 686.5 71.939 76 0.75 0.613 NA
"87" "Scleria.cyperina_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 687 71.939 76 0.388 0.179 NA
"88" "Scleria.cyperina_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 674 71.939 76 0.543 0.4 NA
"89" "Scleria.cyperina_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 419 86.224 66.8 0.53 0.311 NA
"90" "Scleria.cyperina_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 412.5 86.735 66.533 0.845 0.741 NA
"91" "Scleria.cyperina_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 629 68.367 81.867 0.441 0.304 NA
"92" "Scleria.cyperina_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 538 74.49 75.333 0.98 0.829 NA
"93" "Scleria.cyperina_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 460 82.653 65.867 0.485 0.306 NA
"94" "Scleria.cyperina_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 423 86.735 61.867 0.79 0.665 NA
"95" "Scleria.cyperina_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 577 67.857 76.133 0.363 0.217 NA
"96" "Scleria.cyperina_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 450 82.653 64.8 0.971 0.727 NA
"97" "Scleria.cyperina_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 593 67.347 95.067 0.624 0.427 NA
"98" "Scleria.cyperina_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 599 67.347 95.2 0.893 0.784 NA
"99" "Scleria.cyperina_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 764 60.714 99.067 0.692 0.363 NA
"100" "Scleria.cyperina_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 605 66.837 95.2 0.843 0.74 NA
"101" "Scleria.cyperina_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 382 100 99.733 0.997 0.446 NA
"102" "Scleria.cyperina_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 384 100 99.733 1 0.841 NA
"103" "Scleria.cyperina_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 382 100 99.733 0.994 0.49 NA
"104" "Scleria.cyperina_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 354 100 99.6 0.988 0.845 NA
"105" "Scleria.cyperina_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 540 82.653 88.133 0.708 0.417 NA
"106" "Scleria.cyperina_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 539 82.653 88.133 0.939 0.823 NA
"107" "Scleria.cyperina_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 635 69.388 94.267 0.663 0.395 NA
"108" "Scleria.cyperina_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 529 82.653 87.333 0.977 0.918 NA
"109" "Scleria.cyperina_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 474 72.959 72.267 0.452 0.275 NA
"110" "Scleria.cyperina_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 472.5 72.959 72.267 0.749 0.634 NA
"111" "Scleria.cyperina_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 597 71.939 72.933 0.351 0.193 NA
"112" "Scleria.cyperina_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 701 27.551 91.733 0.825 0.445 NA
"113" "Scleria.cyperina_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 554 72.959 76.933 0.499 0.499 NA
"114" "Scleria.cyperina_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 554.5 72.959 76.933 0.824 0.835 NA
"115" "Scleria.cyperina_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 643 63.265 82.667 0.418 0.353 NA
"116" "Scleria.cyperina_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 534 73.98 74.533 0.966 0.866 NA
"117" "Scleria.cyperina_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 522 73.98 69.067 0.434 0.374 NA
"118" "Scleria.cyperina_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 523 73.98 69.467 0.764 0.758 NA
"119" "Scleria.cyperina_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 522 73.98 69.067 0.325 0.287 NA
"120" "Scleria.cyperina_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 479 78.061 64.267 0.982 0.912 NA
"121" "Scleria.cyperina_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 201 83.673 76.521 0.605 NA NA
"122" "Scleria.cyperina_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 206.5 83.673 77.268 0.898 NA NA
"123" "Scleria.cyperina_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 664 60 97.332 0.644 NA NA
"124" "Scleria.cyperina_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 615 61.633 95.838 0.923 NA NA
"125" "Scleria.cyperina_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 381 100 99.68 0.997 NA NA
"126" "Scleria.cyperina_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 382 100 99.68 1 NA NA
"127" "Scleria.cyperina_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 439 99.184 100 0.995 NA NA
"128" "Scleria.cyperina_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 370 100 99.466 1 NA NA
"129" "Scleria.cyperina_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 428 93.061 75.987 0.693 NA NA
"130" "Scleria.cyperina_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 433.5 93.061 76.521 0.927 NA NA
"131" "Scleria.cyperina_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 647 64.49 94.557 0.624 NA NA
"132" "Scleria.cyperina_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 437 91.429 77.054 0.994 NA NA
"133" "Scleria.cyperina_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 564 65.714 84.632 0.503 NA NA
"134" "Scleria.cyperina_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 567.5 65.714 84.845 0.814 NA NA
"135" "Scleria.cyperina_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 599 63.673 86.233 0.467 NA NA
"136" "Scleria.cyperina_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 561 65.714 84.525 0.957 NA NA
"137" "Scleria.cyperina_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 555 73.878 76.201 0.502 NA NA
"138" "Scleria.cyperina_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 557.5 73.878 76.414 0.827 NA NA
"139" "Scleria.cyperina_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 615 67.755 80.363 0.418 NA NA
"140" "Scleria.cyperina_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 562 72.653 77.161 0.964 NA NA
"141" "Scleria.cyperina_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 476 80 64.034 0.444 NA NA
"142" "Scleria.cyperina_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 478 80 64.354 0.763 NA NA
"143" "Scleria.cyperina_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 541 71.429 71.291 0.33 NA NA
"144" "Scleria.cyperina_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 496 78.367 65.315 0.984 NA NA
"145" "Scleria.cyperina_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 513 69.388 91.105 0.606 0.453 NA
"146" "Scleria.cyperina_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 301.5 80.612 80.189 0.897 0.803 NA
"147" "Scleria.cyperina_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 674 60.204 96.9 0.637 0.355 NA
"148" "Scleria.cyperina_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 489 69.898 90.027 0.959 0.858 NA
"149" "Scleria.cyperina_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 363.5 100 99.596 0.996 0.413 NA
"150" "Scleria.cyperina_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 395 100 99.865 1 0.818 NA
"151" "Scleria.cyperina_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 407 99.49 100 0.997 0.462 NA
"152" "Scleria.cyperina_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 368 100 99.596 1 0.893 NA
"153" "Scleria.cyperina_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 529 86.735 85.984 0.731 0.413 NA
"154" "Scleria.cyperina_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 526.5 87.755 85.445 0.938 0.786 NA
"155" "Scleria.cyperina_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 568 82.653 88.949 0.657 0.393 NA
"156" "Scleria.cyperina_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 518 88.265 84.501 0.993 0.721 NA
"157" "Scleria.cyperina_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 518.5 69.388 78.437 0.478 0.25 NA
"158" "Scleria.cyperina_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 519.5 69.388 78.437 0.773 0.632 NA
"159" "Scleria.cyperina_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 608 63.776 83.154 0.426 0.218 NA
"160" "Scleria.cyperina_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 529 68.878 78.437 0.858 0.343 NA
"161" "Scleria.cyperina_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 408 88.265 62.938 0.515 0.43 NA
"162" "Scleria.cyperina_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 409 88.265 63.208 0.837 0.785 NA
"163" "Scleria.cyperina_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 697 58.163 88.275 0.46 0.299 NA
"164" "Scleria.cyperina_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 617 67.347 80.458 0.949 0.712 NA
"165" "Scleria.cyperina_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 451 85.204 59.299 0.445 0.365 NA
"166" "Scleria.cyperina_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 451.5 85.204 59.299 0.76 0.734 NA
"167" "Scleria.cyperina_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 535 73.98 68.733 0.322 0.216 NA
"168" "Scleria.cyperina_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 440 85.204 58.221 0.953 0.786 NA
"169" "Scleria.cyperina_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 352 75 84.771 0.599 0.425 NA
"170" "Scleria.cyperina_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 370.5 74.49 85.714 0.891 0.784 NA
"171" "Scleria.cyperina_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 719 58.163 99.057 0.666 0.328 NA
"172" "Scleria.cyperina_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 668 61.224 97.439 0.798 0.808 NA
"173" "Scleria.cyperina_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 410.5 100 100 1 0.497 NA
"174" "Scleria.cyperina_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 409 100 100 1 0.86 NA
"175" "Scleria.cyperina_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 410.5 100 100 1 0.547 NA
"176" "Scleria.cyperina_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 383 100 99.865 1 0.949 NA
"177" "Scleria.cyperina_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 521 87.245 85.445 0.724 0.584 NA
"178" "Scleria.cyperina_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 520 87.245 85.445 0.936 0.85 NA
"179" "Scleria.cyperina_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 623 70.408 94.07 0.658 0.568 NA
"180" "Scleria.cyperina_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 512 87.245 84.232 0.988 0.826 NA
"181" "Scleria.cyperina_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 571 72.959 77.089 0.5 0.365 NA
"182" "Scleria.cyperina_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 572 72.959 77.089 0.81 0.738 NA
"183" "Scleria.cyperina_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 604 63.265 85.714 0.462 0.359 NA
"184" "Scleria.cyperina_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 537 72.959 76.415 0.955 0.838 NA
"185" "Scleria.cyperina_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 348 93.367 54.987 0.486 0.547 NA
"186" "Scleria.cyperina_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 350.5 93.367 55.391 0.823 0.855 NA
"187" "Scleria.cyperina_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 667 59.694 85.445 0.43 0.483 NA
"188" "Scleria.cyperina_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 608 67.857 79.245 0.935 0.956 NA
"189" "Scleria.cyperina_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 465 83.163 58.625 0.418 0.409 NA
"190" "Scleria.cyperina_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 467.5 83.163 58.76 0.754 0.756 NA
"191" "Scleria.cyperina_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 539 72.449 68.059 0.303 0.343 NA
"192" "Scleria.cyperina_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 493 79.082 61.186 0.963 0.876 NA
"193" "Scleria.cyperina_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 474 73.98 88.41 0.625 0.379 NA
"194" "Scleria.cyperina_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 480.5 73.469 89.353 0.889 0.789 NA
"195" "Scleria.cyperina_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 514 70.408 91.375 0.616 0.383 NA
"196" "Scleria.cyperina_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 481 72.959 89.353 0.956 0.889 NA
