"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"42" "Scleria.melanomphala_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "ROC" 613 63.077 84.533 0.805 0.825 NA
"43" "Scleria.melanomphala_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "KAPPA" 683 51.538 90.8 0.418 0.409 NA
"44" "Scleria.melanomphala_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "BOYCE" 560 68.462 78.533 0.976 0.952 NA
"45" "Scleria.melanomphala_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 517 68.462 71.2 0.399 0.506 NA
"46" "Scleria.melanomphala_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 509.5 70 70.267 0.767 0.795 NA
"47" "Scleria.melanomphala_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 653 47.692 89.467 0.359 0.349 NA
"48" "Scleria.melanomphala_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 589 56.154 82.933 0.972 0.809 NA
"49" "Scleria.melanomphala_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 378 100 100 1 0.406 NA
"50" "Scleria.melanomphala_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 377 100 100 1 0.778 NA
"51" "Scleria.melanomphala_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 378 100 100 1 0.48 NA
"52" "Scleria.melanomphala_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 359 100 100 1 0.906 NA
"53" "Scleria.melanomphala_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 437 96.923 88.267 0.852 0.449 NA
"54" "Scleria.melanomphala_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 441 96.923 88.533 0.972 0.796 NA
"55" "Scleria.melanomphala_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 511 83.077 93.333 0.708 0.47 NA
"56" "Scleria.melanomphala_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 415 98.462 85.867 0.953 0.94 NA
"57" "Scleria.melanomphala_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 506 80 63.333 0.433 0.163 NA
"58" "Scleria.melanomphala_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 505 80 63.333 0.738 0.638 NA
"59" "Scleria.melanomphala_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 805 23.846 97.067 0.277 0.251 NA
"60" "Scleria.melanomphala_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 766 23.846 96.933 0.547 0.465 NA
"61" "Scleria.melanomphala_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 454 81.538 69.6 0.514 0.296 NA
"62" "Scleria.melanomphala_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 454.5 81.538 69.867 0.834 0.716 NA
"63" "Scleria.melanomphala_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 696 57.692 90.8 0.464 0.279 NA
"64" "Scleria.melanomphala_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 643 62.308 86.933 0.976 0.861 NA
"65" "Scleria.melanomphala_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 525 71.538 75.333 0.471 0.333 NA
"66" "Scleria.melanomphala_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 581 65.385 82.667 0.797 0.684 NA
"67" "Scleria.melanomphala_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 635 56.923 87.2 0.388 0.272 NA
"68" "Scleria.melanomphala_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 553 67.692 79.333 0.96 0.72 NA
"69" "Scleria.melanomphala_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 431 67.692 93.867 0.616 0.591 NA
"70" "Scleria.melanomphala_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 433.5 67.692 94 0.877 0.837 NA
"71" "Scleria.melanomphala_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 792 60 99.867 0.715 0.486 NA
"72" "Scleria.melanomphala_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 728 60.769 99.067 0.592 0.509 NA
"73" "Scleria.melanomphala_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 324 100 99.733 0.997 0.551 NA
"74" "Scleria.melanomphala_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 323 100 99.733 1 0.893 NA
"75" "Scleria.melanomphala_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 324 100 99.733 0.991 0.589 NA
"76" "Scleria.melanomphala_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 302 100 99.733 0.812 0.937 NA
"77" "Scleria.melanomphala_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 441 94.615 88.667 0.833 0.601 NA
"78" "Scleria.melanomphala_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 486 92.308 91.467 0.966 0.86 NA
"79" "Scleria.melanomphala_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 507 88.462 92.933 0.721 0.503 NA
"80" "Scleria.melanomphala_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 463 93.077 89.867 0.998 0.888 NA
"81" "Scleria.melanomphala_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 556 84.615 56.4 0.41 0.344 NA
"82" "Scleria.melanomphala_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 557.5 84.615 56.4 0.72 0.702 NA
"83" "Scleria.melanomphala_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 556 84.615 56.4 0.208 0.16 NA
"84" "Scleria.melanomphala_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 695 12.308 97.733 0.587 0.65 NA
"85" "Scleria.melanomphala_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 581 66.923 81.333 0.484 0.48 NA
"86" "Scleria.melanomphala_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 533.5 73.077 75.467 0.807 0.807 NA
"87" "Scleria.melanomphala_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 741 41.538 94.533 0.406 0.482 NA
"88" "Scleria.melanomphala_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 567 68.462 79.467 0.977 0.818 NA
"89" "Scleria.melanomphala_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 507 70 71.733 0.412 0.395 NA
"90" "Scleria.melanomphala_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 512.5 69.231 72.8 0.762 0.833 NA
"91" "Scleria.melanomphala_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 702 40.769 92.533 0.362 0.347 NA
"92" "Scleria.melanomphala_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 511 69.231 72.667 0.979 0.931 NA
"93" "Scleria.melanomphala_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 374 100 99.733 0.997 0.458 NA
"94" "Scleria.melanomphala_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 393 100 99.867 1 0.828 NA
"95" "Scleria.melanomphala_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 374 100 99.733 0.991 0.569 NA
"96" "Scleria.melanomphala_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 342 100 99.6 0.991 0.844 NA
"97" "Scleria.melanomphala_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 457 94.615 89.333 0.839 0.461 NA
"98" "Scleria.melanomphala_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 461.5 94.615 89.6 0.967 0.792 NA
"99" "Scleria.melanomphala_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 605 76.154 96.133 0.727 0.424 NA
"100" "Scleria.melanomphala_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 441 94.615 88.267 0.981 0.818 NA
"101" "Scleria.melanomphala_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 453 93.077 46.133 0.392 0.181 NA
"102" "Scleria.melanomphala_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 453 93.077 46.133 0.751 0.655 NA
"103" "Scleria.melanomphala_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 671 43.846 90 0.336 0.212 NA
"104" "Scleria.melanomphala_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 640 43.846 89.867 0.209 -0.016 NA
"105" "Scleria.melanomphala_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 585 68.462 82.267 0.509 0.371 NA
"106" "Scleria.melanomphala_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 622.5 65.385 85.6 0.823 0.754 NA
"107" "Scleria.melanomphala_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 714 54.615 91.6 0.459 0.296 NA
"108" "Scleria.melanomphala_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 606 66.154 84.4 0.975 0.832 NA
"109" "Scleria.melanomphala_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 578 62.308 83.067 0.456 0.314 NA
"110" "Scleria.melanomphala_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 579 62.308 83.333 0.785 0.73 NA
"111" "Scleria.melanomphala_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 706 44.615 92.133 0.383 0.234 NA
"112" "Scleria.melanomphala_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 531 65.385 78.267 0.983 0.792 NA
"113" "Scleria.melanomphala_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 312 74.691 88.06 0.628 NA NA
"114" "Scleria.melanomphala_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 312 74.691 88.06 0.881 NA NA
"115" "Scleria.melanomphala_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 774 54.321 99.467 0.653 NA NA
"116" "Scleria.melanomphala_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 489 67.284 93.923 0.952 NA NA
"117" "Scleria.melanomphala_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 415.5 100 99.893 0.999 NA NA
"118" "Scleria.melanomphala_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 414 100 99.893 1 NA NA
"119" "Scleria.melanomphala_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 415.5 100 99.893 0.996 NA NA
"120" "Scleria.melanomphala_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 371 100 99.787 0.996 NA NA
"121" "Scleria.melanomphala_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 428 95.679 84.861 0.806 NA NA
"122" "Scleria.melanomphala_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 428.5 95.679 84.968 0.958 NA NA
"123" "Scleria.melanomphala_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 575 74.074 95.203 0.688 NA NA
"124" "Scleria.melanomphala_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 429 95.062 84.968 0.994 NA NA
"125" "Scleria.melanomphala_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 676 58.642 88.06 0.467 NA NA
"126" "Scleria.melanomphala_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 689.5 58.642 88.166 0.781 NA NA
"127" "Scleria.melanomphala_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 703 58.025 88.38 0.42 NA NA
"128" "Scleria.melanomphala_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 661 58.642 87.953 0.797 NA NA
"129" "Scleria.melanomphala_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 601 64.198 83.689 0.481 NA NA
"130" "Scleria.melanomphala_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 610 64.198 84.648 0.813 NA NA
"131" "Scleria.melanomphala_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 691 53.704 90.085 0.419 NA NA
"132" "Scleria.melanomphala_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 603 64.198 83.902 0.989 NA NA
"133" "Scleria.melanomphala_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 514 69.753 73.454 0.432 NA NA
"134" "Scleria.melanomphala_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 529.5 67.901 75.373 0.776 NA NA
"135" "Scleria.melanomphala_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 653 48.148 88.699 0.354 NA NA
"136" "Scleria.melanomphala_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 517 69.136 73.561 0.986 NA NA
"137" "Scleria.melanomphala_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 530 3.846 100 0.038 0 NA
"138" "Scleria.melanomphala_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 531 3.846 100 0.518 0.5 NA
"139" "Scleria.melanomphala_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 530 3.846 100 0.064 0 NA
"140" "Scleria.melanomphala_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 503 3.846 99.864 0.5 NA NA
"141" "Scleria.melanomphala_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 373 100 100 1 0.441 NA
"142" "Scleria.melanomphala_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 370 100 100 1 0.814 NA
"143" "Scleria.melanomphala_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 373 100 100 1 0.522 NA
"144" "Scleria.melanomphala_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 328 100 99.864 1 0.859 NA
"145" "Scleria.melanomphala_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 424 96.154 86.357 0.825 0.45 NA
"146" "Scleria.melanomphala_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 445 95.385 87.176 0.967 0.777 NA
"147" "Scleria.melanomphala_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 640 71.538 96.999 0.72 0.422 NA
"148" "Scleria.melanomphala_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 411 96.154 84.993 0.985 0.825 NA
"149" "Scleria.melanomphala_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 525 73.846 81.446 0.553 0.292 NA
"150" "Scleria.melanomphala_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 528 73.846 81.446 0.813 0.668 NA
"151" "Scleria.melanomphala_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 525 73.846 81.446 0.418 0.228 NA
"152" "Scleria.melanomphala_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 690 68.462 82.947 0.81 0.649 NA
"153" "Scleria.melanomphala_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 537 77.692 76.126 0.538 0.239 NA
"154" "Scleria.melanomphala_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 540.5 77.692 76.398 0.832 0.756 NA
"155" "Scleria.melanomphala_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 752 50.769 95.362 0.51 0.272 NA
"156" "Scleria.melanomphala_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 544 76.154 76.808 0.95 0.839 NA
"157" "Scleria.melanomphala_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 593 61.538 82.947 0.448 0.332 NA
"158" "Scleria.melanomphala_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 597.5 61.538 83.765 0.786 0.791 NA
"159" "Scleria.melanomphala_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 632 56.923 87.585 0.401 0.349 NA
"160" "Scleria.melanomphala_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 604 59.231 84.584 0.953 0.887 NA
"161" "Scleria.melanomphala_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 397.5 100 100 1 0.473 NA
"162" "Scleria.melanomphala_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 398 100 100 1 0.84 NA
"163" "Scleria.melanomphala_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 397.5 100 100 1 0.551 NA
"164" "Scleria.melanomphala_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 380 100 100 1 0.836 NA
"165" "Scleria.melanomphala_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 479 93.077 89.768 0.831 0.608 NA
"166" "Scleria.melanomphala_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 481.5 93.077 90.177 0.969 0.842 NA
"167" "Scleria.melanomphala_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 629 70 97.135 0.72 0.562 NA
"168" "Scleria.melanomphala_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 452 93.846 87.722 0.992 0.891 NA
"169" "Scleria.melanomphala_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 658.5 48.462 86.903 0.354 0.316 NA
"170" "Scleria.melanomphala_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 659.5 48.462 86.903 0.671 0.648 NA
"171" "Scleria.melanomphala_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 658.5 48.462 86.903 0.324 0.277 NA
"172" "Scleria.melanomphala_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 588 48.462 86.903 0.181 0.834 NA
"173" "Scleria.melanomphala_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 444 83.077 65.348 0.484 0.41 NA
"174" "Scleria.melanomphala_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 459.5 81.538 67.258 0.82 0.812 NA
"175" "Scleria.melanomphala_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 686 54.615 89.359 0.422 0.462 NA
"176" "Scleria.melanomphala_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 544 70 76.944 0.983 0.822 NA
"177" "Scleria.melanomphala_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 502 73.077 71.214 0.448 0.38 NA
"178" "Scleria.melanomphala_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 502.5 73.077 71.76 0.787 0.776 NA
"179" "Scleria.melanomphala_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 672 50 89.632 0.385 0.396 NA
"180" "Scleria.melanomphala_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 613 52.308 84.584 0.977 0.866 NA
"181" "Scleria.melanomphala_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 0 100 0 0.312 0.253 NA
"182" "Scleria.melanomphala_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 3.5 40.769 91.132 0.676 0.65 NA
"183" "Scleria.melanomphala_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 640 30.769 99.727 0.423 0.412 NA
"184" "Scleria.melanomphala_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 768 30 99.864 0.548 0.4 NA
"185" "Scleria.melanomphala_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 338 100 99.864 0.999 0.535 NA
"186" "Scleria.melanomphala_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 339 100 99.864 1 0.88 NA
"187" "Scleria.melanomphala_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 338 100 99.864 0.995 0.605 NA
"188" "Scleria.melanomphala_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 323 100 99.864 0.781 0.971 NA
"189" "Scleria.melanomphala_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 437 96.154 87.449 0.836 0.566 NA
"190" "Scleria.melanomphala_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "ROC" 435.5 96.923 87.176 0.966 0.854 NA
"191" "Scleria.melanomphala_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "KAPPA" 611 73.077 96.453 0.716 0.552 NA
"192" "Scleria.melanomphala_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "BOYCE" 423 96.923 85.948 0.969 0.844 NA
"193" "Scleria.melanomphala_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "TSS" 497 80 57.299 0.373 0.381 NA
"194" "Scleria.melanomphala_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "ROC" 496 80 57.299 0.725 0.737 NA
"195" "Scleria.melanomphala_PA2_RUN3_ANN" "PA2" "RUN3" "ANN" "KAPPA" 728 42.308 90.45 0.333 0.246 NA
