"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"69" "Scleria.sphacelata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 439 67.04 73.494 0.405 0.309 NA
"70" "Scleria.sphacelata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 437.5 67.04 73.494 0.772 0.72 NA
"71" "Scleria.sphacelata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 439 67.04 73.494 0.401 0.308 NA
"72" "Scleria.sphacelata_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 397 70.852 67.771 0.995 0.843 NA
"73" "Scleria.sphacelata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 402 75.336 87.801 0.631 0.537 NA
"74" "Scleria.sphacelata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 445 73.991 89.157 0.901 0.863 NA
"75" "Scleria.sphacelata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 513 69.731 93.072 0.649 0.548 NA
"76" "Scleria.sphacelata_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 471 71.749 90.361 0.972 0.905 NA
"77" "Scleria.sphacelata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 427 100 99.247 0.992 0.698 NA
"78" "Scleria.sphacelata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 428 100 99.247 1 0.935 NA
"79" "Scleria.sphacelata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 427 100 99.247 0.991 0.7 NA
"80" "Scleria.sphacelata_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 425 100 99.247 0.995 0.983 NA
"81" "Scleria.sphacelata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 393 91.704 85.843 0.773 0.665 NA
"82" "Scleria.sphacelata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 397.5 91.48 86.145 0.958 0.913 NA
"83" "Scleria.sphacelata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 426 88.341 88.855 0.766 0.662 NA
"84" "Scleria.sphacelata_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 414 89.238 88.102 0.999 0.946 NA
"85" "Scleria.sphacelata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 511.5 73.543 86.446 0.6 0.501 NA
"86" "Scleria.sphacelata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 519.5 73.543 86.596 0.858 0.836 NA
"87" "Scleria.sphacelata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 511.5 73.543 86.446 0.606 0.512 NA
"88" "Scleria.sphacelata_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 493 73.543 86.295 0.904 0.795 NA
"89" "Scleria.sphacelata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 403 83.408 77.41 0.608 0.569 NA
"90" "Scleria.sphacelata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 398.5 83.857 77.41 0.875 0.849 NA
"91" "Scleria.sphacelata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 403 83.408 77.41 0.592 0.559 NA
"92" "Scleria.sphacelata_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 391 83.857 76.506 0.991 0.896 NA
"93" "Scleria.sphacelata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 402 71.3 69.428 0.409 0.311 NA
"94" "Scleria.sphacelata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 404.5 71.076 70.03 0.773 0.726 NA
"95" "Scleria.sphacelata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 452 64.574 76.054 0.408 0.293 NA
"96" "Scleria.sphacelata_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 426 67.937 72.892 0.99 0.902 NA
"97" "Scleria.sphacelata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 471 71.749 93.976 0.657 0.48 NA
"98" "Scleria.sphacelata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 468.5 71.973 93.976 0.903 0.827 NA
"99" "Scleria.sphacelata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 641 66.368 98.343 0.682 0.469 NA
"100" "Scleria.sphacelata_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 603 67.265 97.44 0.84 0.277 NA
"101" "Scleria.sphacelata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 418 99.776 99.096 0.989 0.659 NA
"102" "Scleria.sphacelata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 429 99.776 99.247 1 0.925 NA
"103" "Scleria.sphacelata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 418 99.776 99.096 0.987 0.652 NA
"104" "Scleria.sphacelata_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 445 99.327 99.247 0.982 0.949 NA
"105" "Scleria.sphacelata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 370 94.17 83.434 0.778 0.611 NA
"106" "Scleria.sphacelata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 374.5 94.17 84.187 0.959 0.905 NA
"107" "Scleria.sphacelata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 496 83.408 92.922 0.771 0.573 NA
"108" "Scleria.sphacelata_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 371 94.17 83.735 0.996 0.952 NA
"109" "Scleria.sphacelata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 315 85.65 80.873 0.668 0.554 NA
"110" "Scleria.sphacelata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 316 85.65 81.175 0.912 0.858 NA
"111" "Scleria.sphacelata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 315 85.65 80.873 0.654 0.544 NA
"112" "Scleria.sphacelata_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 520 74.664 88.705 0.937 0.857 NA
"113" "Scleria.sphacelata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 363 86.996 74.398 0.614 0.578 NA
"114" "Scleria.sphacelata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 360.5 87.22 74.398 0.874 0.864 NA
"115" "Scleria.sphacelata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 363 86.996 74.398 0.59 0.563 NA
"116" "Scleria.sphacelata_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 382 84.753 76.054 0.99 0.936 NA
"117" "Scleria.sphacelata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 348 79.372 59.639 0.393 0.352 NA
"118" "Scleria.sphacelata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 391.5 72.646 66.867 0.768 0.744 NA
"119" "Scleria.sphacelata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 455 62.108 75.753 0.379 0.308 NA
"120" "Scleria.sphacelata_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 367 74.888 63.554 0.995 0.886 NA
"121" "Scleria.sphacelata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 342 77.419 83.735 0.615 NA NA
"122" "Scleria.sphacelata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 343 77.24 84.217 0.891 NA NA
"123" "Scleria.sphacelata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 453 70.251 90.482 0.622 NA NA
"124" "Scleria.sphacelata_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 408 71.864 88.072 0.991 NA NA
"125" "Scleria.sphacelata_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 453 99.462 99.518 0.99 NA NA
"126" "Scleria.sphacelata_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 468 99.462 99.639 1 NA NA
"127" "Scleria.sphacelata_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 453 99.462 99.518 0.99 NA NA
"128" "Scleria.sphacelata_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 426 99.642 99.157 0.999 NA NA
"129" "Scleria.sphacelata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 416 89.785 86.024 0.758 NA NA
"130" "Scleria.sphacelata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 403.5 91.398 84.578 0.954 NA NA
"131" "Scleria.sphacelata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 483 83.513 91.566 0.756 NA NA
"132" "Scleria.sphacelata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 419 89.427 86.145 0.998 NA NA
"133" "Scleria.sphacelata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 315 86.559 79.88 0.664 NA NA
"134" "Scleria.sphacelata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 313.5 86.738 79.88 0.89 NA NA
"135" "Scleria.sphacelata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 470 82.079 83.373 0.647 NA NA
"136" "Scleria.sphacelata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 389 84.05 81.566 0.986 NA NA
"137" "Scleria.sphacelata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 423 82.796 78.313 0.611 NA NA
"138" "Scleria.sphacelata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 430 82.616 78.554 0.871 NA NA
"139" "Scleria.sphacelata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 423 82.796 78.313 0.596 NA NA
"140" "Scleria.sphacelata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 399 84.05 76.506 0.985 NA NA
"141" "Scleria.sphacelata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 401 70.43 68.313 0.389 NA NA
"142" "Scleria.sphacelata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 408.5 69.713 69.277 0.764 NA NA
"143" "Scleria.sphacelata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 421 67.384 71.205 0.381 NA NA
"144" "Scleria.sphacelata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 380 74.014 63.976 0.99 NA NA
"145" "Scleria.sphacelata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 621 71.3 97.717 0.69 0.475 NA
"146" "Scleria.sphacelata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 617.5 71.3 97.717 0.913 0.806 NA
"147" "Scleria.sphacelata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 621 71.3 97.717 0.719 0.482 NA
"148" "Scleria.sphacelata_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 639 71.076 97.717 0.732 0.29 NA
"149" "Scleria.sphacelata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 503 99.327 99.848 0.992 0.694 NA
"150" "Scleria.sphacelata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 519 99.327 100 1 0.925 NA
"151" "Scleria.sphacelata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 503 99.327 99.848 0.992 0.698 NA
"152" "Scleria.sphacelata_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 498 99.327 99.848 0.98 0.971 NA
"153" "Scleria.sphacelata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 478 84.081 91.476 0.756 0.615 NA
"154" "Scleria.sphacelata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 392 91.704 84.018 0.954 0.897 NA
"155" "Scleria.sphacelata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 494 82.735 92.542 0.76 0.613 NA
"156" "Scleria.sphacelata_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 444 85.874 88.128 0.996 0.976 NA
"157" "Scleria.sphacelata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 396 87.22 58.6 0.46 0.399 NA
"158" "Scleria.sphacelata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 398.5 87.22 58.752 0.791 0.79 NA
"159" "Scleria.sphacelata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 396 87.22 58.6 0.427 0.366 NA
"160" "Scleria.sphacelata_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 561 40.359 94.216 0.892 0.856 NA
"161" "Scleria.sphacelata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 381 85.874 71.842 0.579 0.561 NA
"162" "Scleria.sphacelata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 393.5 84.529 73.516 0.865 0.845 NA
"163" "Scleria.sphacelata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 401 83.632 74.125 0.558 0.524 NA
"164" "Scleria.sphacelata_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 398 83.857 73.973 0.991 0.933 NA
"165" "Scleria.sphacelata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 393 73.543 64.536 0.38 0.287 NA
"166" "Scleria.sphacelata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 394.5 73.318 64.84 0.754 0.748 NA
"167" "Scleria.sphacelata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 443 64.126 72.907 0.367 0.302 NA
"168" "Scleria.sphacelata_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 409 69.955 67.123 0.99 0.938 NA
"169" "Scleria.sphacelata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 461 75.336 92.998 0.685 0.613 NA
"170" "Scleria.sphacelata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 462 75.336 93.151 0.912 0.878 NA
"171" "Scleria.sphacelata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 461 75.336 92.998 0.701 0.62 NA
"172" "Scleria.sphacelata_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 595 70.179 96.195 0.805 0.729 NA
"173" "Scleria.sphacelata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 493 99.552 99.391 0.989 0.615 NA
"174" "Scleria.sphacelata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 492 99.552 99.391 1 0.921 NA
"175" "Scleria.sphacelata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 493 99.552 99.391 0.989 0.612 NA
"176" "Scleria.sphacelata_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 498 99.327 99.391 0.994 0.86 NA
"177" "Scleria.sphacelata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 451 88.117 88.584 0.767 0.599 NA
"178" "Scleria.sphacelata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 453.5 88.117 88.889 0.954 0.906 NA
"179" "Scleria.sphacelata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 467 86.099 90.107 0.763 0.577 NA
"180" "Scleria.sphacelata_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 427 89.462 86.149 0.998 0.908 NA
"181" "Scleria.sphacelata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 477 79.821 75.951 0.558 0.445 NA
"182" "Scleria.sphacelata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 454 80.045 75.799 0.845 0.779 NA
"183" "Scleria.sphacelata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 477 79.821 75.951 0.544 0.432 NA
"184" "Scleria.sphacelata_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 465 79.821 75.799 0.931 0.61 NA
"185" "Scleria.sphacelata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 392 85.874 73.516 0.592 0.574 NA
"186" "Scleria.sphacelata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 390 86.099 73.364 0.864 0.843 NA
"187" "Scleria.sphacelata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 392 85.874 73.516 0.569 0.552 NA
"188" "Scleria.sphacelata_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 390 86.099 73.364 0.979 0.853 NA
"189" "Scleria.sphacelata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 390 73.318 60.883 0.341 0.456 NA
"190" "Scleria.sphacelata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 376.5 75.561 59.209 0.738 0.796 NA
"191" "Scleria.sphacelata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 390 73.318 60.883 0.325 0.438 NA
"192" "Scleria.sphacelata_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 388 73.543 60.731 0.991 0.972 NA
