"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"37" "Scleria.poiformis_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "TSS" 318 97.015 87.013 0.84 0.712 NA
"38" "Scleria.poiformis_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "ROC" 317 97.015 87.013 0.955 0.912 NA
"39" "Scleria.poiformis_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "KAPPA" 657 89.552 92.764 0.681 0.51 NA
"40" "Scleria.poiformis_PA1_RUN2_ANN" "PA1" "RUN2" "ANN" "BOYCE" 648 89.552 92.764 0.83 0.471 NA
"41" "Scleria.poiformis_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "TSS" 489 92.537 88.683 0.812 0.734 NA
"42" "Scleria.poiformis_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "ROC" 502.5 92.537 89.054 0.962 0.937 NA
"43" "Scleria.poiformis_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "KAPPA" 858 71.642 95.733 0.657 0.496 NA
"44" "Scleria.poiformis_PA1_RUN2_GLM" "PA1" "RUN2" "GLM" "BOYCE" 661 85.075 92.208 0.856 0.879 NA
"45" "Scleria.poiformis_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "TSS" 505 89.552 87.384 0.769 0.764 NA
"46" "Scleria.poiformis_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "ROC" 508 89.552 87.57 0.949 0.95 NA
"47" "Scleria.poiformis_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "KAPPA" 778 76.119 93.692 0.625 0.748 NA
"48" "Scleria.poiformis_PA1_RUN2_GAM" "PA1" "RUN2" "GAM" "BOYCE" 491 89.552 87.199 0.902 0.883 NA
"49" "Scleria.poiformis_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "TSS" 609 53.731 100 0.537 0.301 NA
"50" "Scleria.poiformis_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "ROC" 611 53.731 100 0.767 0.651 NA
"51" "Scleria.poiformis_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "KAPPA" 609 53.731 100 0.674 0.336 NA
"52" "Scleria.poiformis_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "BOYCE" 600 53.731 100 0.5 1 NA
"53" "Scleria.poiformis_PA1_RUN3_RF" "PA1" "RUN3" "RF" "TSS" 350 100 99.814 0.998 0.529 NA
"54" "Scleria.poiformis_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 361 100 100 1 0.895 NA
"55" "Scleria.poiformis_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 350 100 99.814 0.992 0.516 NA
"56" "Scleria.poiformis_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 313 100 99.072 1 0.584 NA
"57" "Scleria.poiformis_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 461.5 100 95.547 0.955 0.441 NA
"58" "Scleria.poiformis_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 466 100 95.547 0.995 0.863 NA
"59" "Scleria.poiformis_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 674 88.06 98.516 0.866 0.217 NA
"60" "Scleria.poiformis_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 440 100 95.176 0.936 0.532 NA
"61" "Scleria.poiformis_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 789.5 98.507 94.805 0.933 0.477 NA
"62" "Scleria.poiformis_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 797 98.507 94.991 0.979 0.83 NA
"63" "Scleria.poiformis_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 789.5 98.507 94.805 0.793 0.396 NA
"64" "Scleria.poiformis_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 751 98.507 94.063 0.786 0.672 NA
"65" "Scleria.poiformis_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 369 98.507 88.683 0.872 0.521 NA
"66" "Scleria.poiformis_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 380 98.507 89.054 0.974 0.827 NA
"67" "Scleria.poiformis_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 778 85.075 95.547 0.739 0.338 NA
"68" "Scleria.poiformis_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 599 91.045 92.393 0.823 0.416 NA
"69" "Scleria.poiformis_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 576 91.045 91.095 0.821 0.573 NA
"70" "Scleria.poiformis_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 574.5 91.045 91.095 0.963 0.877 NA
"71" "Scleria.poiformis_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 727 82.09 94.62 0.69 0.435 NA
"72" "Scleria.poiformis_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 536 91.045 90.353 0.939 0.524 NA
"73" "Scleria.poiformis_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 692 55.224 100 0.552 0.33 NA
"74" "Scleria.poiformis_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 693 55.224 100 0.774 0.665 NA
"75" "Scleria.poiformis_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 692 55.224 100 0.687 0.322 NA
"76" "Scleria.poiformis_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 674 55.224 100 0.5 1 NA
"77" "Scleria.poiformis_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 367 100 99.629 0.996 0.713 NA
"78" "Scleria.poiformis_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 367 100 99.629 1 0.956 NA
"79" "Scleria.poiformis_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 367 100 99.629 0.983 0.662 NA
"80" "Scleria.poiformis_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 331 100 99.443 0.895 0.665 NA
"81" "Scleria.poiformis_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 472 100 94.063 0.941 0.72 NA
"82" "Scleria.poiformis_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 475.5 100 94.249 0.991 0.949 NA
"83" "Scleria.poiformis_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 597 91.045 97.774 0.855 0.597 NA
"84" "Scleria.poiformis_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 429 100 93.321 0.944 0.527 NA
"85" "Scleria.poiformis_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 525 94.03 78.479 0.725 0.653 NA
"86" "Scleria.poiformis_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 525 94.03 78.479 0.909 0.869 NA
"87" "Scleria.poiformis_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 863 43.284 97.774 0.495 0.409 NA
"88" "Scleria.poiformis_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 850 43.284 97.774 0.607 0.638 NA
"89" "Scleria.poiformis_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 444 94.03 87.199 0.812 0.705 NA
"90" "Scleria.poiformis_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 442.5 94.03 87.199 0.96 0.934 NA
"91" "Scleria.poiformis_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 737 83.582 93.692 0.672 0.526 NA
"92" "Scleria.poiformis_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 698 83.582 92.95 0.888 0.548 NA
"93" "Scleria.poiformis_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 338 95.522 81.076 0.766 0.771 NA
"94" "Scleria.poiformis_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 350 95.522 81.447 0.947 0.957 NA
"95" "Scleria.poiformis_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 747 79.104 93.506 0.644 0.597 NA
"96" "Scleria.poiformis_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 644 85.075 91.095 0.896 0.834 NA
"97" "Scleria.poiformis_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 247 44.776 99.814 0.446 0.353 NA
"98" "Scleria.poiformis_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 250 44.776 99.814 0.723 0.674 NA
"99" "Scleria.poiformis_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 247 44.776 99.814 0.583 0.372 NA
"100" "Scleria.poiformis_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 25 44.776 99.814 1 0.5 NA
"101" "Scleria.poiformis_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 361 100 99.814 0.998 0.485 NA
"102" "Scleria.poiformis_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 362 100 99.814 1 0.902 NA
"103" "Scleria.poiformis_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 361 100 99.814 0.992 0.511 NA
"104" "Scleria.poiformis_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 343 100 99.814 0.676 0.664 NA
"105" "Scleria.poiformis_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 456 100 95.176 0.952 0.492 NA
"106" "Scleria.poiformis_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 461.5 100 95.362 0.993 0.893 NA
"107" "Scleria.poiformis_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 708 86.567 98.887 0.872 0.43 NA
"108" "Scleria.poiformis_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 463 100 95.362 0.926 0.656 NA
"109" "Scleria.poiformis_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 445 94.03 84.601 0.786 0.749 NA
"110" "Scleria.poiformis_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 446.5 94.03 84.601 0.934 0.909 NA
"111" "Scleria.poiformis_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 705.5 83.582 91.466 0.611 0.451 NA
"112" "Scleria.poiformis_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 617 85.075 90.538 0.869 0.511 NA
"113" "Scleria.poiformis_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 343 100 86.456 0.865 0.712 NA
"114" "Scleria.poiformis_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 348.5 100 87.013 0.97 0.861 NA
"115" "Scleria.poiformis_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 707 86.567 94.249 0.712 0.539 NA
"116" "Scleria.poiformis_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 662 86.567 93.878 0.777 0.777 NA
"117" "Scleria.poiformis_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 556 89.552 89.796 0.793 0.764 NA
"118" "Scleria.poiformis_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 560 89.552 89.981 0.952 0.908 NA
"119" "Scleria.poiformis_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 747 80.597 93.878 0.659 0.442 NA
"120" "Scleria.poiformis_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 554 89.552 89.796 0.912 0.643 NA
"121" "Scleria.poiformis_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 69 85.714 91.098 0.77 NA NA
"122" "Scleria.poiformis_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 1.5 91.667 86.202 0.942 NA NA
"123" "Scleria.poiformis_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 752 75 100 0.842 NA NA
"124" "Scleria.poiformis_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 710 75 99.703 -0.079 NA NA
"125" "Scleria.poiformis_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 328 100 99.11 0.991 NA NA
"126" "Scleria.poiformis_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 326 100 99.11 1 NA NA
"127" "Scleria.poiformis_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 384 97.619 99.703 0.98 NA NA
"128" "Scleria.poiformis_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 305 100 98.813 0.986 NA NA
"129" "Scleria.poiformis_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 407 100 91.395 0.914 NA NA
"130" "Scleria.poiformis_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 422.5 100 91.84 0.99 NA NA
"131" "Scleria.poiformis_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 690 86.905 97.626 0.83 NA NA
"132" "Scleria.poiformis_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 569 94.048 94.659 0.933 NA NA
"133" "Scleria.poiformis_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 291 97.619 90.208 0.878 NA NA
"134" "Scleria.poiformis_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 290 97.619 90.208 0.972 NA NA
"135" "Scleria.poiformis_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 863 88.095 94.955 0.738 NA NA
"136" "Scleria.poiformis_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 723 94.048 92.878 0.815 NA NA
"137" "Scleria.poiformis_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 535 91.667 89.021 0.808 NA NA
"138" "Scleria.poiformis_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 541.5 91.667 89.466 0.96 NA NA
"139" "Scleria.poiformis_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 807 75 94.659 0.651 NA NA
"140" "Scleria.poiformis_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 517 91.667 88.576 0.933 NA NA
"141" "Scleria.poiformis_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 581 86.905 90.208 0.771 NA NA
"142" "Scleria.poiformis_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 594.5 86.905 90.653 0.949 NA NA
"143" "Scleria.poiformis_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 758 77.381 93.769 0.635 NA NA
"144" "Scleria.poiformis_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 545 86.905 89.763 0.941 NA NA
"145" "Scleria.poiformis_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 247 56.716 99.81 0.565 0.573 NA
"146" "Scleria.poiformis_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 250 56.716 99.81 0.783 0.786 NA
"147" "Scleria.poiformis_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 247 56.716 99.81 0.691 0.657 NA
"148" "Scleria.poiformis_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 25 56.716 99.81 1 1 NA
"149" "Scleria.poiformis_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 309 100 99.429 0.994 0.829 NA
"150" "Scleria.poiformis_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 307 100 99.429 1 0.962 NA
"151" "Scleria.poiformis_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 309 100 99.429 0.975 0.735 NA
"152" "Scleria.poiformis_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 458 92.537 99.81 0.581 0.727 NA
"153" "Scleria.poiformis_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 497 100 95.238 0.952 0.814 NA
"154" "Scleria.poiformis_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 496 100 95.238 0.994 0.96 NA
"155" "Scleria.poiformis_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 694 89.552 98.857 0.89 0.708 NA
"156" "Scleria.poiformis_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 636 91.045 97.905 0.82 0.851 NA
"157" "Scleria.poiformis_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 592 100 94.286 0.943 0.806 NA
"158" "Scleria.poiformis_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 591 100 94.286 0.974 0.91 NA
"159" "Scleria.poiformis_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 830 95.522 95.619 0.806 0.712 NA
"160" "Scleria.poiformis_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 789 95.522 95.048 0.721 0.691 NA
"161" "Scleria.poiformis_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 636 89.552 91.619 0.812 0.709 NA
"162" "Scleria.poiformis_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 632 89.552 91.619 0.961 0.947 NA
"163" "Scleria.poiformis_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 783 82.09 94.667 0.695 0.537 NA
"164" "Scleria.poiformis_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 644 88.06 91.619 0.793 0.597 NA
"165" "Scleria.poiformis_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 384 94.03 83.81 0.778 0.625 NA
"166" "Scleria.poiformis_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 308.5 97.015 80.952 0.954 0.938 NA
"167" "Scleria.poiformis_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 798 77.612 95.048 0.678 0.621 NA
"168" "Scleria.poiformis_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 716 80.597 93.333 0.854 0.449 NA
"169" "Scleria.poiformis_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 247 53.731 99.81 0.535 0.499 NA
"170" "Scleria.poiformis_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 250 53.731 99.81 0.768 0.749 NA
"171" "Scleria.poiformis_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 247 53.731 99.81 0.665 0.556 NA
"172" "Scleria.poiformis_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 25 53.731 99.81 1 1 NA
"173" "Scleria.poiformis_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 361 98.507 99.619 0.981 0.816 NA
"174" "Scleria.poiformis_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 358 98.507 99.619 1 0.976 NA
"175" "Scleria.poiformis_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 361 98.507 99.619 0.975 0.86 NA
"176" "Scleria.poiformis_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 322 98.507 99.238 0.903 0.924 NA
"177" "Scleria.poiformis_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 464 100 93.905 0.939 0.888 NA
"178" "Scleria.poiformis_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 468.5 100 93.905 0.993 0.975 NA
"179" "Scleria.poiformis_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 699 89.552 98.286 0.875 0.79 NA
"180" "Scleria.poiformis_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 632 91.045 97.333 0.695 0.826 NA
"181" "Scleria.poiformis_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 423.5 97.015 87.048 0.841 0.745 NA
"182" "Scleria.poiformis_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 422.5 97.015 87.048 0.945 0.899 NA
"183" "Scleria.poiformis_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 662 89.552 94.286 0.729 0.634 NA
"184" "Scleria.poiformis_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 790 88.06 94.286 0.778 0.727 NA
"185" "Scleria.poiformis_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 384 97.015 85.143 0.822 0.699 NA
"186" "Scleria.poiformis_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 387.5 97.015 85.524 0.961 0.957 NA
"187" "Scleria.poiformis_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 859 71.642 95.619 0.662 0.693 NA
"188" "Scleria.poiformis_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 545 89.552 88.571 0.825 0.886 NA
"189" "Scleria.poiformis_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 424 94.03 84.571 0.786 0.714 NA
"190" "Scleria.poiformis_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 430 94.03 84.952 0.95 0.957 NA
"191" "Scleria.poiformis_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 828 74.627 95.81 0.682 0.704 NA
"192" "Scleria.poiformis_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 410 94.03 84.19 0.858 0.866 NA
"193" "Scleria.poiformis_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 247 67.164 99.81 0.67 0.451 NA
"194" "Scleria.poiformis_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 250 67.164 99.81 0.835 0.725 NA
"195" "Scleria.poiformis_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 247 67.164 99.81 0.776 0.352 NA
"196" "Scleria.poiformis_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 25 67.164 99.81 1 1 NA
"197" "Scleria.poiformis_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 278 100 99.429 0.994 0.724 NA
