"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"61" "Scleria.biflora_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 590 91.781 86.604 0.784 0.499 NA
"62" "Scleria.biflora_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 590.5 91.781 86.604 0.923 0.805 NA
"63" "Scleria.biflora_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 742 75.342 94.86 0.643 0.393 NA
"64" "Scleria.biflora_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 564 91.781 86.449 0.71 0.428 NA
"65" "Scleria.biflora_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 545 89.041 88.785 0.778 0.536 NA
"66" "Scleria.biflora_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 639 86.301 91.589 0.95 0.825 NA
"67" "Scleria.biflora_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 737 83.562 93.146 0.642 0.419 NA
"68" "Scleria.biflora_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 635 86.301 91.121 0.823 0.668 NA
"69" "Scleria.biflora_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 498 83.562 87.227 0.709 0.579 NA
"70" "Scleria.biflora_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 505 83.562 88.162 0.917 0.857 NA
"71" "Scleria.biflora_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 749 69.863 93.458 0.565 0.419 NA
"72" "Scleria.biflora_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 468 83.562 85.981 0.973 0.847 NA
"73" "Scleria.biflora_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 258 39.726 99.844 0.396 0.358 NA
"74" "Scleria.biflora_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 509.5 39.726 100 0.698 0.679 NA
"75" "Scleria.biflora_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 258 39.726 99.844 0.535 0.42 NA
"76" "Scleria.biflora_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 30 39.726 99.844 0.5 1 NA
"77" "Scleria.biflora_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 344.5 100 100 1 0.58 NA
"78" "Scleria.biflora_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 346 100 100 1 0.918 NA
"79" "Scleria.biflora_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 344.5 100 100 1 0.61 NA
"80" "Scleria.biflora_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 308 100 100 1 0.722 NA
"81" "Scleria.biflora_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 448 100 93.925 0.939 0.629 NA
"82" "Scleria.biflora_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 448 100 93.925 0.99 0.913 NA
"83" "Scleria.biflora_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 577.5 94.521 96.417 0.815 0.569 NA
"84" "Scleria.biflora_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 441 100 93.769 0.937 0.703 NA
"85" "Scleria.biflora_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 702 82.192 90.654 0.728 0.567 NA
"86" "Scleria.biflora_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 701.5 82.192 90.654 0.908 0.839 NA
"87" "Scleria.biflora_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 715.5 79.452 91.433 0.57 0.354 NA
"88" "Scleria.biflora_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 654 82.192 90.343 0.877 0.603 NA
"89" "Scleria.biflora_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 384 94.521 81.153 0.757 0.555 NA
"90" "Scleria.biflora_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 383 94.521 81.153 0.937 0.85 NA
"91" "Scleria.biflora_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 717 76.712 92.212 0.578 0.57 NA
"92" "Scleria.biflora_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 572 84.932 89.097 0.939 0.864 NA
"93" "Scleria.biflora_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 516 82.192 86.293 0.685 0.604 NA
"94" "Scleria.biflora_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 519 82.192 86.449 0.916 0.844 NA
"95" "Scleria.biflora_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 768 65.753 93.302 0.532 0.588 NA
"96" "Scleria.biflora_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 510 82.192 85.981 0.947 0.885 NA
"97" "Scleria.biflora_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 247 6.849 99.844 0.067 0.154 NA
"98" "Scleria.biflora_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 250 6.849 99.844 0.533 0.577 NA
"99" "Scleria.biflora_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 247 6.849 99.844 0.113 0.227 NA
"100" "Scleria.biflora_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 25 6.849 99.844 1 1 NA
"101" "Scleria.biflora_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 337.5 100 100 1 0.475 NA
"102" "Scleria.biflora_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 337 100 100 1 0.919 NA
"103" "Scleria.biflora_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 337.5 100 100 1 0.542 NA
"104" "Scleria.biflora_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 325 100 100 1 0.706 NA
"105" "Scleria.biflora_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 458 100 94.081 0.941 0.586 NA
"106" "Scleria.biflora_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 460 100 94.081 0.991 0.928 NA
"107" "Scleria.biflora_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 627 84.932 97.975 0.826 0.433 NA
"108" "Scleria.biflora_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 425 100 92.679 0.959 0.741 NA
"109" "Scleria.biflora_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 622 91.781 87.227 0.79 0.351 NA
"110" "Scleria.biflora_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 644 91.781 87.383 0.942 0.735 NA
"111" "Scleria.biflora_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 847.5 67.123 97.04 0.662 0.415 NA
"112" "Scleria.biflora_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 599 91.781 87.227 0.903 0.579 NA
"113" "Scleria.biflora_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 384 95.89 80.374 0.763 0.622 NA
"114" "Scleria.biflora_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 381.5 95.89 80.374 0.936 0.885 NA
"115" "Scleria.biflora_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 848 64.384 95.639 0.598 0.488 NA
"116" "Scleria.biflora_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 338 95.89 79.128 0.931 0.875 NA
"117" "Scleria.biflora_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 459 82.192 84.735 0.671 0.678 NA
"118" "Scleria.biflora_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 446.5 83.562 83.801 0.905 0.89 NA
"119" "Scleria.biflora_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 698 73.973 91.9 0.549 0.447 NA
"120" "Scleria.biflora_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 646 73.973 90.81 0.963 0.87 NA
"121" "Scleria.biflora_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 849 80.22 100 0.802 NA NA
"122" "Scleria.biflora_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 847.5 80.22 100 0.896 NA NA
"123" "Scleria.biflora_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 849 80.22 100 0.879 NA NA
"124" "Scleria.biflora_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 837 80.22 100 0.502 NA NA
"125" "Scleria.biflora_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 357 100 100 1 NA NA
"126" "Scleria.biflora_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 355 100 100 1 NA NA
"127" "Scleria.biflora_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 357 100 100 1 NA NA
"128" "Scleria.biflora_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 347 100 100 1 NA NA
"129" "Scleria.biflora_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 391.5 100 91.781 0.918 NA NA
"130" "Scleria.biflora_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 391 100 91.781 0.987 NA NA
"131" "Scleria.biflora_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 555 93.407 95.268 0.765 NA NA
"132" "Scleria.biflora_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 473 97.802 93.524 0.933 NA NA
"133" "Scleria.biflora_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 717 85.714 94.396 0.801 NA NA
"134" "Scleria.biflora_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 717 85.714 94.396 0.929 NA NA
"135" "Scleria.biflora_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 717 85.714 94.396 0.693 NA NA
"136" "Scleria.biflora_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 674 85.714 94.396 0.733 NA NA
"137" "Scleria.biflora_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 535 86.813 86.675 0.735 NA NA
"138" "Scleria.biflora_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 360.5 94.505 79.203 0.933 NA NA
"139" "Scleria.biflora_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 778 69.231 94.396 0.591 NA NA
"140" "Scleria.biflora_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 536 86.813 86.8 0.972 NA NA
"141" "Scleria.biflora_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 479 81.319 85.305 0.666 NA NA
"142" "Scleria.biflora_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 487.5 81.319 85.679 0.906 NA NA
"143" "Scleria.biflora_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 778 67.033 93.649 0.55 NA NA
"144" "Scleria.biflora_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 610 75.824 90.286 0.975 NA NA
"145" "Scleria.biflora_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 247 63.014 99.845 0.629 0.382 NA
"146" "Scleria.biflora_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 250 63.014 99.845 0.814 0.691 NA
"147" "Scleria.biflora_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 247 63.014 99.845 0.746 0.382 NA
"148" "Scleria.biflora_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 25 63.014 99.845 1 1 NA
"149" "Scleria.biflora_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 367.5 100 100 1 0.302 NA
"150" "Scleria.biflora_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 367 100 100 1 0.831 NA
"151" "Scleria.biflora_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 367.5 100 100 1 0.365 NA
"152" "Scleria.biflora_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 344 100 100 1 0.696 NA
"153" "Scleria.biflora_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 434 100 93.789 0.939 0.524 NA
"154" "Scleria.biflora_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 437 100 93.944 0.992 0.818 NA
"155" "Scleria.biflora_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 578 95.89 96.894 0.841 0.488 NA
"156" "Scleria.biflora_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 541 95.89 96.118 0.961 0.796 NA
"157" "Scleria.biflora_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 634.5 91.781 85.559 0.773 0.437 NA
"158" "Scleria.biflora_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 635.5 91.781 85.559 0.919 0.825 NA
"159" "Scleria.biflora_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 851 64.384 95.963 0.603 0.411 NA
"160" "Scleria.biflora_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 597 91.781 85.248 0.838 0.695 NA
"161" "Scleria.biflora_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 525 93.151 87.888 0.81 0.431 NA
"162" "Scleria.biflora_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 524.5 93.151 87.888 0.946 0.824 NA
"163" "Scleria.biflora_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 737 79.452 93.789 0.636 0.313 NA
"164" "Scleria.biflora_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 491 93.151 86.801 0.977 0.683 NA
"165" "Scleria.biflora_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 387 90.411 80.435 0.712 0.381 NA
"166" "Scleria.biflora_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 387.5 90.411 80.745 0.91 0.773 NA
"167" "Scleria.biflora_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 758 69.863 93.789 0.574 0.438 NA
"168" "Scleria.biflora_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 574 79.452 89.441 0.972 0.854 NA
"169" "Scleria.biflora_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 247 61.644 99.845 0.615 0.339 NA
"170" "Scleria.biflora_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 250 61.644 99.845 0.807 0.67 NA
"171" "Scleria.biflora_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 247 61.644 99.845 0.735 0.366 NA
"172" "Scleria.biflora_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 25 61.644 99.845 1 1 NA
"173" "Scleria.biflora_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 354.5 100 100 1 0.5 NA
"174" "Scleria.biflora_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 351 100 100 1 0.88 NA
"175" "Scleria.biflora_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 354.5 100 100 1 0.488 NA
"176" "Scleria.biflora_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 308 100 99.534 1 0.687 NA
"177" "Scleria.biflora_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 469 100 95.186 0.952 0.573 NA
"178" "Scleria.biflora_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 477 100 95.497 0.992 0.874 NA
"179" "Scleria.biflora_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 554.5 95.89 97.205 0.853 0.447 NA
"180" "Scleria.biflora_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 460 100 95.031 0.946 0.669 NA
"181" "Scleria.biflora_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 691.5 71.233 92.236 0.635 0.246 NA
"182" "Scleria.biflora_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 694.5 71.233 92.236 0.811 0.666 NA
"183" "Scleria.biflora_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 691.5 71.233 92.236 0.54 0.19 NA
"184" "Scleria.biflora_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 665 71.233 92.236 -0.204 0.225 NA
"185" "Scleria.biflora_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 591 87.671 88.975 0.766 0.579 NA
"186" "Scleria.biflora_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 602 87.671 89.441 0.935 0.878 NA
"187" "Scleria.biflora_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 778 72.603 93.634 0.592 0.382 NA
"188" "Scleria.biflora_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 590 87.671 88.975 0.941 0.79 NA
"189" "Scleria.biflora_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 401 89.041 80.28 0.693 0.492 NA
"190" "Scleria.biflora_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 403 89.041 80.28 0.902 0.841 NA
"191" "Scleria.biflora_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 689 73.973 92.236 0.557 0.408 NA
"192" "Scleria.biflora_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 603 79.452 88.509 0.912 0.87 NA
"193" "Scleria.biflora_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 247 13.699 99.845 0.135 0.16 NA
"194" "Scleria.biflora_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 250 13.699 99.845 0.568 0.58 NA
"195" "Scleria.biflora_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 247 13.699 99.845 0.217 0.245 NA
"196" "Scleria.biflora_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 25 13.699 99.845 1 1 NA
"197" "Scleria.biflora_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 344.5 100 99.845 0.998 0.488 NA
"198" "Scleria.biflora_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 344 100 99.845 1 0.914 NA
"199" "Scleria.biflora_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 344.5 100 99.845 0.992 0.589 NA
"200" "Scleria.biflora_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 315 100 99.689 0.901 0.929 NA
"201" "Scleria.biflora_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 404 100 93.323 0.933 0.672 NA
