"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"54" "Scleria.melanotricha_PA1_RUN3_RF" "PA1" "RUN3" "RF" "ROC" 355 100 99.869 1 0.825 NA
"55" "Scleria.melanotricha_PA1_RUN3_RF" "PA1" "RUN3" "RF" "KAPPA" 353 100 99.869 0.99 0.509 NA
"56" "Scleria.melanotricha_PA1_RUN3_RF" "PA1" "RUN3" "RF" "BOYCE" 327 100 99.738 1 0.431 NA
"57" "Scleria.melanotricha_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "TSS" 479 100 95.276 0.954 0.453 NA
"58" "Scleria.melanotricha_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "ROC" 487.5 100 95.669 0.99 0.885 NA
"59" "Scleria.melanotricha_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "KAPPA" 548 91.071 96.982 0.766 0.532 NA
"60" "Scleria.melanotricha_PA1_RUN3_GBM" "PA1" "RUN3" "GBM" "BOYCE" 451 100 94.751 0.911 0.789 NA
"61" "Scleria.melanotricha_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "TSS" 702 71.429 84.514 0.559 0.178 NA
"62" "Scleria.melanotricha_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ROC" 700.5 71.429 84.514 0.807 0.666 NA
"63" "Scleria.melanotricha_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 702 71.429 84.514 0.303 0.098 NA
"64" "Scleria.melanotricha_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 672 71.429 84.383 0.875 0.576 NA
"65" "Scleria.melanotricha_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 464 83.929 75.853 0.598 0.535 NA
"66" "Scleria.melanotricha_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 466.5 83.929 75.984 0.857 0.823 NA
"67" "Scleria.melanotricha_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 817 44.643 96.063 0.41 0.399 NA
"68" "Scleria.melanotricha_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 697 53.571 92.651 0.944 0.731 NA
"69" "Scleria.melanotricha_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 652 53.571 90.945 0.446 0.437 NA
"70" "Scleria.melanotricha_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 629.5 55.357 89.37 0.794 0.809 NA
"71" "Scleria.melanotricha_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 702 50 94.488 0.399 0.425 NA
"72" "Scleria.melanotricha_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 649 53.571 90.945 0.923 0.804 NA
"73" "Scleria.melanotricha_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 271 71.429 89.108 0.605 0.435 NA
"74" "Scleria.melanotricha_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 278 71.429 89.239 0.881 0.774 NA
"75" "Scleria.melanotricha_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 883 41.071 100 0.565 0.312 NA
"76" "Scleria.melanotricha_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 747 44.643 98.819 0.835 0.634 NA
"77" "Scleria.melanotricha_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 344 100 100 1 0.352 NA
"78" "Scleria.melanotricha_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 347 100 100 1 0.87 NA
"79" "Scleria.melanotricha_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 344 100 100 1 0.479 NA
"80" "Scleria.melanotricha_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 311 100 99.606 1 0.816 NA
"81" "Scleria.melanotricha_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 462 100 94.226 0.942 0.482 NA
"82" "Scleria.melanotricha_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 466 100 94.357 0.99 0.817 NA
"83" "Scleria.melanotricha_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 677 71.429 99.475 0.787 0.426 NA
"84" "Scleria.melanotricha_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 443 100 93.438 0.941 0.72 NA
"85" "Scleria.melanotricha_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 682 76.786 85.564 0.624 0.356 NA
"86" "Scleria.melanotricha_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 682 76.786 85.564 0.836 0.792 NA
"87" "Scleria.melanotricha_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 682 76.786 85.564 0.346 0.165 NA
"88" "Scleria.melanotricha_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 624 76.786 85.564 0.725 0.669 NA
"89" "Scleria.melanotricha_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 575 76.786 85.958 0.629 0.414 NA
"90" "Scleria.melanotricha_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 576.5 76.786 86.089 0.879 0.653 NA
"91" "Scleria.melanotricha_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 716 62.5 93.045 0.439 0.193 NA
"92" "Scleria.melanotricha_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 553 76.786 84.514 0.918 0.706 NA
"93" "Scleria.melanotricha_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 680 57.143 91.732 0.489 0.4 NA
"94" "Scleria.melanotricha_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 688.5 57.143 92.257 0.812 0.675 NA
"95" "Scleria.melanotricha_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 750 50 94.882 0.411 0.309 NA
"96" "Scleria.melanotricha_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 664 57.143 90.289 0.955 0.565 NA
"97" "Scleria.melanotricha_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 191 75 87.795 0.628 0.302 NA
"98" "Scleria.melanotricha_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 195.5 75 88.32 0.879 0.703 NA
"99" "Scleria.melanotricha_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 732 53.571 98.819 0.61 0.181 NA
"100" "Scleria.melanotricha_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 702 53.571 98.688 0.828 0.63 NA
"101" "Scleria.melanotricha_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 297 100 99.738 0.997 0.28 NA
"102" "Scleria.melanotricha_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 297 100 99.738 1 0.836 NA
"103" "Scleria.melanotricha_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 297 100 99.738 0.981 0.399 NA
"104" "Scleria.melanotricha_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 270 100 99.606 0.938 0.643 NA
"105" "Scleria.melanotricha_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 479 100 94.751 0.948 0.238 NA
"106" "Scleria.melanotricha_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 482.5 100 95.276 0.991 0.805 NA
"107" "Scleria.melanotricha_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 550 89.286 97.507 0.784 0.205 NA
"108" "Scleria.melanotricha_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 452 100 94.226 0.974 0.699 NA
"109" "Scleria.melanotricha_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 596 80.357 85.433 0.658 0.363 NA
"110" "Scleria.melanotricha_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 597 80.357 85.433 0.852 0.7 NA
"111" "Scleria.melanotricha_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 816 44.643 95.538 0.392 0.219 NA
"112" "Scleria.melanotricha_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 560 80.357 85.433 0.597 0.513 NA
"113" "Scleria.melanotricha_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 533 76.786 82.415 0.592 0.281 NA
"114" "Scleria.melanotricha_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 499.5 80.357 79.134 0.868 0.678 NA
"115" "Scleria.melanotricha_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 824 51.786 97.244 0.516 0.139 NA
"116" "Scleria.melanotricha_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 712 57.143 94.357 0.954 0.72 NA
"117" "Scleria.melanotricha_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 682 58.929 91.207 0.501 0.294 NA
"118" "Scleria.melanotricha_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 687.5 58.929 91.601 0.821 0.678 NA
"119" "Scleria.melanotricha_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 722 51.786 93.701 0.388 0.233 NA
"120" "Scleria.melanotricha_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 657 58.929 88.976 0.918 0.683 NA
"121" "Scleria.melanotricha_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 161 72.857 85.084 0.582 NA NA
"122" "Scleria.melanotricha_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 163.5 72.857 85.609 0.864 NA NA
"123" "Scleria.melanotricha_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 858 47.143 99.895 0.617 NA NA
"124" "Scleria.melanotricha_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 551 55.714 97.164 0.824 NA NA
"125" "Scleria.melanotricha_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 344 100 99.79 0.999 NA NA
"126" "Scleria.melanotricha_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 345 100 99.895 1 NA NA
"127" "Scleria.melanotricha_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 344 100 99.79 0.992 NA NA
"128" "Scleria.melanotricha_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 294 100 99.475 1 NA NA
"129" "Scleria.melanotricha_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 475 100 94.013 0.94 NA NA
"130" "Scleria.melanotricha_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 478.5 100 94.118 0.985 NA NA
"131" "Scleria.melanotricha_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 605 80 97.164 0.711 NA NA
"132" "Scleria.melanotricha_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 440 100 93.067 0.919 NA NA
"133" "Scleria.melanotricha_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 552.5 94.286 81.618 0.759 NA NA
"134" "Scleria.melanotricha_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 550 94.286 81.618 0.91 NA NA
"135" "Scleria.melanotricha_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 864 45.714 97.164 0.462 NA NA
"136" "Scleria.melanotricha_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 670 91.429 83.088 0.734 NA NA
"137" "Scleria.melanotricha_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 463 81.429 77.101 0.586 NA NA
"138" "Scleria.melanotricha_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 468.5 81.429 77.626 0.863 NA NA
"139" "Scleria.melanotricha_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 816 45.714 96.113 0.429 NA NA
"140" "Scleria.melanotricha_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 498 75.714 80.462 0.983 NA NA
"141" "Scleria.melanotricha_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 641 58.571 89.601 0.484 NA NA
"142" "Scleria.melanotricha_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 669.5 57.143 91.702 0.805 NA NA
"143" "Scleria.melanotricha_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 709 54.286 93.803 0.408 NA NA
"144" "Scleria.melanotricha_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 657 57.143 90.861 0.867 NA NA
"145" "Scleria.melanotricha_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 141 82.143 79.255 0.614 0.43 NA
"146" "Scleria.melanotricha_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 143 82.143 79.388 0.881 0.795 NA
"147" "Scleria.melanotricha_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 874 42.857 100 0.583 0.351 NA
"148" "Scleria.melanotricha_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 622 53.571 97.074 0.614 0.657 NA
"149" "Scleria.melanotricha_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 374 100 100 1 0.286 NA
"150" "Scleria.melanotricha_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 373 100 100 1 0.831 NA
"151" "Scleria.melanotricha_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 374 100 100 1 0.427 NA
"152" "Scleria.melanotricha_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 330 100 99.867 1 0.825 NA
"153" "Scleria.melanotricha_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 466 98.214 96.011 0.944 0.452 NA
"154" "Scleria.melanotricha_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 470.5 98.214 96.41 0.989 0.837 NA
"155" "Scleria.melanotricha_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 545 91.071 97.606 0.801 0.446 NA
"156" "Scleria.melanotricha_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 424 98.214 94.681 0.872 0.819 NA
"157" "Scleria.melanotricha_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 435 80.357 73.537 0.54 0.448 NA
"158" "Scleria.melanotricha_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 443.5 80.357 74.202 0.802 0.832 NA
"159" "Scleria.melanotricha_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 875.5 30.357 98.271 0.365 0.218 NA
"160" "Scleria.melanotricha_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 843 30.357 98.138 0.841 0.592 NA
"161" "Scleria.melanotricha_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 561 75 83.777 0.589 0.401 NA
"162" "Scleria.melanotricha_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 564.5 75 84.043 0.855 0.867 NA
"163" "Scleria.melanotricha_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 811 42.857 96.941 0.43 0.496 NA
"164" "Scleria.melanotricha_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 513 75 80.585 0.949 0.828 NA
"165" "Scleria.melanotricha_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 506 66.071 77.66 0.44 0.568 NA
"166" "Scleria.melanotricha_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 513.5 66.071 78.324 0.79 0.844 NA
"167" "Scleria.melanotricha_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 738 42.857 94.415 0.348 0.36 NA
"168" "Scleria.melanotricha_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 606 53.571 86.303 0.925 0.901 NA
"169" "Scleria.melanotricha_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 261 75 86.037 0.612 0.454 NA
"170" "Scleria.melanotricha_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 264.5 75 86.436 0.886 0.787 NA
"171" "Scleria.melanotricha_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 833 50 99.734 0.633 0.29 NA
"172" "Scleria.melanotricha_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 783 50 99.202 0.847 0.635 NA
"173" "Scleria.melanotricha_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 377 100 99.867 0.999 0.275 NA
"174" "Scleria.melanotricha_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 377 100 99.867 1 0.862 NA
"175" "Scleria.melanotricha_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 377 100 99.867 0.99 0.374 NA
"176" "Scleria.melanotricha_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 357 100 99.867 1 0.831 NA
"177" "Scleria.melanotricha_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 461 100 95.479 0.955 0.397 NA
"178" "Scleria.melanotricha_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 465 100 95.479 0.99 0.844 NA
"179" "Scleria.melanotricha_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 586 82.143 98.537 0.8 0.351 NA
"180" "Scleria.melanotricha_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 423 100 94.681 0.937 0.774 NA
"181" "Scleria.melanotricha_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 694.5 57.143 94.681 0.518 0.248 NA
"182" "Scleria.melanotricha_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 737.5 57.143 94.814 0.831 0.741 NA
"183" "Scleria.melanotricha_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 785 55.357 95.878 0.488 0.31 NA
"184" "Scleria.melanotricha_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 697 57.143 94.681 0.837 0.279 NA
"185" "Scleria.melanotricha_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 512 83.929 80.718 0.646 0.33 NA
"186" "Scleria.melanotricha_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 510.5 83.929 80.718 0.88 0.764 NA
"187" "Scleria.melanotricha_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 732 57.143 93.484 0.42 0.386 NA
"188" "Scleria.melanotricha_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 657 64.286 88.963 0.946 0.767 NA
"189" "Scleria.melanotricha_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 522 67.857 82.314 0.502 0.473 NA
"190" "Scleria.melanotricha_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 527 67.857 82.846 0.814 0.773 NA
"191" "Scleria.melanotricha_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 689.5 55.357 91.489 0.354 0.424 NA
"192" "Scleria.melanotricha_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 551 64.286 84.043 0.917 0.825 NA
"193" "Scleria.melanotricha_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 311 73.214 89.096 0.623 0.38 NA
"194" "Scleria.melanotricha_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 316 73.214 89.229 0.871 0.807 NA
"195" "Scleria.melanotricha_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 728 51.786 98.803 0.594 0.386 NA
