"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"63" "Scleria.pauciflora_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "KAPPA" 409 79.336 55.401 0.278 0.109 NA
"64" "Scleria.pauciflora_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "BOYCE" 617 23.616 94.753 0.857 0.694 NA
"65" "Scleria.pauciflora_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "TSS" 449 64.576 63.272 0.276 0.26 NA
"66" "Scleria.pauciflora_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "ROC" 448.5 64.576 63.272 0.692 0.717 NA
"67" "Scleria.pauciflora_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "KAPPA" 565 39.483 85.494 0.272 0.296 NA
"68" "Scleria.pauciflora_PA1_RUN3_GLM" "PA1" "RUN3" "GLM" "BOYCE" 455 62.731 64.66 0.989 0.918 NA
"69" "Scleria.pauciflora_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "TSS" 462 59.41 65.432 0.249 0.273 NA
"70" "Scleria.pauciflora_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "ROC" 463.5 59.041 66.049 0.675 0.702 NA
"71" "Scleria.pauciflora_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "KAPPA" 486 53.875 69.907 0.225 0.264 NA
"72" "Scleria.pauciflora_PA1_RUN3_GAM" "PA1" "RUN3" "GAM" "BOYCE" 459 59.779 64.815 0.99 0.927 NA
"73" "Scleria.pauciflora_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "TSS" 494 60.517 85.494 0.46 0.18 NA
"74" "Scleria.pauciflora_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "ROC" 496.5 60.517 85.802 0.795 0.617 NA
"75" "Scleria.pauciflora_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "KAPPA" 514 57.565 87.346 0.468 0.165 NA
"76" "Scleria.pauciflora_PA1_RUN4_MAXENT" "PA1" "RUN4" "MAXENT" "BOYCE" 490 60.886 85.185 0.996 0.551 NA
"77" "Scleria.pauciflora_PA1_RUN4_RF" "PA1" "RUN4" "RF" "TSS" 437 99.631 100 0.996 0.324 NA
"78" "Scleria.pauciflora_PA1_RUN4_RF" "PA1" "RUN4" "RF" "ROC" 437 99.631 100 1 0.747 NA
"79" "Scleria.pauciflora_PA1_RUN4_RF" "PA1" "RUN4" "RF" "KAPPA" 437 99.631 100 0.997 0.352 NA
"80" "Scleria.pauciflora_PA1_RUN4_RF" "PA1" "RUN4" "RF" "BOYCE" 419 99.631 99.846 1 0.889 NA
"81" "Scleria.pauciflora_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "TSS" 414 87.823 77.16 0.658 0.342 NA
"82" "Scleria.pauciflora_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "ROC" 417.5 87.823 78.241 0.9 0.708 NA
"83" "Scleria.pauciflora_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "KAPPA" 450 81.181 82.716 0.6 0.206 NA
"84" "Scleria.pauciflora_PA1_RUN4_GBM" "PA1" "RUN4" "GBM" "BOYCE" 412 87.823 76.852 0.997 0.87 NA
"85" "Scleria.pauciflora_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "TSS" 395 74.908 55.401 0.303 0.065 NA
"86" "Scleria.pauciflora_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "ROC" 397 74.908 55.401 0.696 0.573 NA
"87" "Scleria.pauciflora_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "KAPPA" 629 31.365 91.049 0.26 0.113 NA
"88" "Scleria.pauciflora_PA1_RUN4_ANN" "PA1" "RUN4" "ANN" "BOYCE" 607 31.365 90.895 0.75 0.458 NA
"89" "Scleria.pauciflora_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "TSS" 382 80.074 50 0.301 0.239 NA
"90" "Scleria.pauciflora_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "ROC" 384.5 80.074 50.772 0.71 0.661 NA
"91" "Scleria.pauciflora_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "KAPPA" 547 47.232 81.944 0.301 0.172 NA
"92" "Scleria.pauciflora_PA1_RUN4_GLM" "PA1" "RUN4" "GLM" "BOYCE" 505 53.875 74.691 0.987 0.901 NA
"93" "Scleria.pauciflora_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "TSS" 434 67.159 60.957 0.284 0.219 NA
"94" "Scleria.pauciflora_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "ROC" 432.5 67.897 60.802 0.696 0.645 NA
"95" "Scleria.pauciflora_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 500 52.03 74.537 0.258 0.173 NA
"96" "Scleria.pauciflora_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 457 60.517 66.049 0.984 0.818 NA
"97" "Scleria.pauciflora_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 483 66.421 74.537 0.415 0.338 NA
"98" "Scleria.pauciflora_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 470.5 69.004 72.531 0.779 0.711 NA
"99" "Scleria.pauciflora_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 513 60.517 80.864 0.403 0.345 NA
"100" "Scleria.pauciflora_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 482 66.421 74.537 0.996 0.885 NA
"101" "Scleria.pauciflora_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 404 100 99.846 0.998 0.399 NA
"102" "Scleria.pauciflora_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 405 100 99.846 1 0.795 NA
"103" "Scleria.pauciflora_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 404 100 99.846 0.997 0.438 NA
"104" "Scleria.pauciflora_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 407 100 99.846 1 0.975 NA
"105" "Scleria.pauciflora_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 425 88.561 75.926 0.646 0.406 NA
"106" "Scleria.pauciflora_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 425.5 88.561 76.08 0.899 0.769 NA
"107" "Scleria.pauciflora_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 494 73.801 87.809 0.611 0.376 NA
"108" "Scleria.pauciflora_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 445 82.288 79.938 0.993 0.963 NA
"109" "Scleria.pauciflora_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 515 60.148 79.475 0.398 0.288 NA
"110" "Scleria.pauciflora_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 518 60.148 79.63 0.744 0.653 NA
"111" "Scleria.pauciflora_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 568 59.41 80.247 0.389 0.299 NA
"112" "Scleria.pauciflora_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 534 59.41 79.938 0.924 0.569 NA
"113" "Scleria.pauciflora_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 371 82.657 47.068 0.302 0.249 NA
"114" "Scleria.pauciflora_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 373.5 82.657 47.84 0.701 0.697 NA
"115" "Scleria.pauciflora_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 522 49.446 78.086 0.276 0.241 NA
"116" "Scleria.pauciflora_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 497 54.244 74.074 0.944 0.948 NA
"117" "Scleria.pauciflora_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 498 52.768 73.92 0.263 0.195 NA
"118" "Scleria.pauciflora_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 497 52.768 73.92 0.686 0.674 NA
"119" "Scleria.pauciflora_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 563 39.114 84.722 0.257 0.252 NA
"120" "Scleria.pauciflora_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 469 55.351 68.673 0.972 0.95 NA
"121" "Scleria.pauciflora_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 479 64.897 78.642 0.434 NA NA
"122" "Scleria.pauciflora_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 475.5 65.782 78.025 0.783 NA NA
"123" "Scleria.pauciflora_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 549 52.507 89.012 0.443 NA NA
"124" "Scleria.pauciflora_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 495 60.472 80.864 0.99 NA NA
"125" "Scleria.pauciflora_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 407 99.705 99.877 0.996 NA NA
"126" "Scleria.pauciflora_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 407 99.705 99.877 1 NA NA
"127" "Scleria.pauciflora_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 407 99.705 99.877 0.996 NA NA
"128" "Scleria.pauciflora_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 394 99.705 99.877 0.999 NA NA
"129" "Scleria.pauciflora_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 453 79.941 80.494 0.608 NA NA
"130" "Scleria.pauciflora_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 453.5 79.941 80.864 0.885 NA NA
"131" "Scleria.pauciflora_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 495 69.617 87.901 0.57 NA NA
"132" "Scleria.pauciflora_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 447 80.531 79.506 0.995 NA NA
"133" "Scleria.pauciflora_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 594 41.003 81.975 0.231 NA NA
"134" "Scleria.pauciflora_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 594.5 41.003 82.099 0.642 NA NA
"135" "Scleria.pauciflora_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 594 41.003 81.975 0.242 NA NA
"136" "Scleria.pauciflora_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 572 41.003 81.852 0.595 NA NA
"137" "Scleria.pauciflora_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 373 81.416 47.654 0.292 NA NA
"138" "Scleria.pauciflora_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 440.5 67.552 62.099 0.702 NA NA
"139" "Scleria.pauciflora_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 614 32.448 91.235 0.276 NA NA
"140" "Scleria.pauciflora_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 398 75.811 51.605 0.971 NA NA
"141" "Scleria.pauciflora_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 427 68.142 57.901 0.261 NA NA
"142" "Scleria.pauciflora_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 429.5 67.847 58.889 0.685 NA NA
"143" "Scleria.pauciflora_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 561 39.528 84.074 0.25 NA NA
"144" "Scleria.pauciflora_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 443 62.832 61.728 0.986 NA NA
"145" "Scleria.pauciflora_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 451.5 100 99.839 0.998 0.279 NA
"146" "Scleria.pauciflora_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 450 100 99.839 1 0.726 NA
"147" "Scleria.pauciflora_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 451.5 100 99.839 0.997 0.313 NA
"148" "Scleria.pauciflora_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 421 100 99.517 0.997 0.879 NA
"149" "Scleria.pauciflora_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 435 88.192 75.523 0.64 0.297 NA
"150" "Scleria.pauciflora_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 466.5 81.55 82.77 0.904 0.707 NA
"151" "Scleria.pauciflora_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 514 68.635 90.66 0.615 0.363 NA
"152" "Scleria.pauciflora_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 450 84.502 78.744 0.992 0.895 NA
"153" "Scleria.pauciflora_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 555 50.554 78.744 0.293 0.154 NA
"154" "Scleria.pauciflora_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 555 50.554 78.744 0.672 0.611 NA
"155" "Scleria.pauciflora_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 555 50.554 78.744 0.294 0.154 NA
"156" "Scleria.pauciflora_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 550 50.554 78.744 0.755 0.512 NA
"157" "Scleria.pauciflora_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 424 74.17 58.132 0.326 0.159 NA
"158" "Scleria.pauciflora_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 424.5 74.17 58.454 0.706 0.631 NA
"159" "Scleria.pauciflora_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 424 74.17 58.132 0.273 0.129 NA
"160" "Scleria.pauciflora_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 427 71.956 59.259 0.977 0.822 NA
"161" "Scleria.pauciflora_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 386 80.074 46.86 0.271 0.144 NA
"162" "Scleria.pauciflora_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 390.5 78.598 48.792 0.687 0.65 NA
"163" "Scleria.pauciflora_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 566 39.852 84.219 0.264 0.176 NA
"164" "Scleria.pauciflora_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 885 0 99.839 0.935 0.863 NA
"165" "Scleria.pauciflora_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 457 99.631 99.839 0.995 0.24 NA
"166" "Scleria.pauciflora_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 458 99.631 99.839 1 0.695 NA
"167" "Scleria.pauciflora_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 457 99.631 99.839 0.995 0.277 NA
"168" "Scleria.pauciflora_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 417 100 99.356 1 0.945 NA
"169" "Scleria.pauciflora_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 468 80.812 84.702 0.657 0.277 NA
"170" "Scleria.pauciflora_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 458.5 82.657 83.092 0.911 0.712 NA
"171" "Scleria.pauciflora_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 496 74.908 89.05 0.64 0.291 NA
"172" "Scleria.pauciflora_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 461 81.55 83.092 0.973 0.913 NA
"173" "Scleria.pauciflora_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 377 80.074 48.792 0.29 0.194 NA
"174" "Scleria.pauciflora_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 378 80.074 48.953 0.682 0.633 NA
"175" "Scleria.pauciflora_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 404 78.598 50.242 0.229 0.158 NA
"176" "Scleria.pauciflora_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 673 23.247 92.432 0.583 0.727 NA
"177" "Scleria.pauciflora_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 455 67.897 64.412 0.324 0.252 NA
"178" "Scleria.pauciflora_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 457.5 67.159 65.378 0.699 0.667 NA
"179" "Scleria.pauciflora_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 455 67.897 64.412 0.286 0.221 NA
"180" "Scleria.pauciflora_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 424 72.694 56.361 0.969 0.932 NA
"181" "Scleria.pauciflora_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 446 64.576 60.064 0.244 0.289 NA
"182" "Scleria.pauciflora_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 444.5 64.945 59.903 0.675 0.701 NA
"183" "Scleria.pauciflora_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 593 34.317 86.957 0.233 0.187 NA
"184" "Scleria.pauciflora_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 551 39.852 80.032 0.975 0.858 NA
"185" "Scleria.pauciflora_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 453 71.218 78.905 0.501 0.293 NA
"186" "Scleria.pauciflora_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 485.5 68.266 82.287 0.83 0.711 NA
"187" "Scleria.pauciflora_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 534 62.362 87.279 0.509 0.316 NA
"188" "Scleria.pauciflora_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 481 68.266 81.643 0.989 0.851 NA
"189" "Scleria.pauciflora_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 464 100 100 1 0.197 NA
"190" "Scleria.pauciflora_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 463 100 100 1 0.693 NA
"191" "Scleria.pauciflora_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 464 100 100 1 0.228 NA
"192" "Scleria.pauciflora_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 427 100 99.839 1 0.78 NA
"193" "Scleria.pauciflora_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 468 80.074 84.219 0.643 0.312 NA
"194" "Scleria.pauciflora_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "ROC" 480.5 76.753 87.601 0.908 0.703 NA
